,Name,Text,Time
1368,IfNotNow🔥,"Yep. You know who else agrees the Palestinian human rights crisis amounts to apartheid?

Nearly 40% of young American Jews.

https://t.co/5ekFwsbUJP",2023-02-03 20:53:45+00:00
1369,Alexandria Ocasio-Cortez,"Let’s examine one of the GOP’s arguments yesterday: that criticism of US/Israeli gov’s role in the Palestinian human rights crisis, which orgs from @hrw to @amnesty are sounding the alarm on, is equivalent to antisemitism.

It’s a dangerous conflation, and we must recognize that. https://t.co/0HMyPhNQmp",2023-02-03 19:14:41+00:00
1370,Alexandria Ocasio-Cortez,Queen Schakowsky in the House👑,2023-02-03 22:14:19+00:00
1371,Jan Schakowsky,"As a proud Jew and proud friend of @Ilhan, I don't need any of my Republican colleagues to defend me against anti-Semitism. Ilhan Omar should not have been removed from the Foreign Affairs Committee. https://t.co/TOsjfZXLTH",2023-02-02 19:18:58+00:00
1372,Alexandria Ocasio-Cortez,"RT @kenklippenstein: The champions of the “free market” are frantically lobbying to block the Biden administration’s proposed ban on non-compete agreements:

https://t.co/d3zXdQA0VI",2023-02-03 21:14:08+00:00
1373,Ken Klippenstein,"The champions of the “free market” are frantically lobbying to block the Biden administration’s proposed ban on non-compete agreements:

https://t.co/d3zXdQA0VI",2023-02-03 13:26:49+00:00
1374,Alexandria Ocasio-Cortez,"RT @Harbpeace: Thanks to Kevin McCarthy, CNN viewers are now exposed to this viewpoint that is often omitted - if not censored - from the mainstream discourse.",2023-02-03 20:18:29+00:00
1375,Ali Harb,"Thanks to Kevin McCarthy, CNN viewers are now exposed to this viewpoint that is often omitted - if not censored - from the mainstream discourse.",2023-02-03 20:02:01+00:00
1376,Alexandria Ocasio-Cortez,💯,2023-02-03 13:57:46+00:00
1377,Peter Beinart,There's a subtext to the @IlhanMN expulsion effort that echoes through US history: From Paul Robeson to Muhammed Ali to Andrew Young. Black public figures who endorse anti-imperial critiques of US foreign policy are almost always punished.,2023-02-01 20:24:58+00:00
1378,Alexandria Ocasio-Cortez,"Presenting: Team AOC's 2022 Unwrapped! 🎁

Ever wonder what your Representative has been up to? We're proud to share our annual report to constituents and supporters across the country!

Here's our 22 Wins for 2022🏆
Want to help for 2023? Share + sign up: https://t.co/0o7guZ7Hbm https://t.co/ucb6Hcd6Ai",2022-12-21 18:18:34+00:00
1379,Alexandria Ocasio-Cortez,"Hey there! In case you forgot, we sit on the same committee, which debated for the first time this week.

I don’t blame you if you forgot. You spent almost no time there. In the few minutes you did show up, you claimed one elementary school got *$5 billion dollars* to teach CRT🤣",2023-02-03 05:23:54+00:00
1380,Rep. Marjorie Taylor Greene🇺🇸,".@RepAOC I have repeatedly asked you to debate me, but you have been a coward and can’t even respond.

But you go on @CNN and lie about me.

When are you going to be an adult and actually debate me on policy instead of run your mouth like a teenage girl? https://t.co/XIl7LQNu9r",2023-02-03 02:27:46+00:00
1381,Alexandria Ocasio-Cortez,"RT @CaseySeiler: The congresswoman endorsed Carl Paladino, who called Hitler “the kind of leader we need today. We need somebody inspirational. We need somebody that is a doer.”",2023-02-02 23:22:52+00:00
1382,Casey Seiler,"The congresswoman endorsed Carl Paladino, who called Hitler “the kind of leader we need today. We need somebody inspirational. We need somebody that is a doer.”",2023-02-02 20:53:13+00:00
1383,Rep. Elise Stefanik,Ilhan Omar’s history of Anti-Semitic remarks disqualifies her from serving on the House Foreign Affairs Committee.,2023-02-02 19:06:57+00:00
1384,Alexandria Ocasio-Cortez,"RT @RepAOC: ""I had a member of the Republican caucus threaten my life and the Republican caucus rewarded him with one of the most prestigious committee assignments in this Congress.""

Watch Rep. AOC respond to Republicans' removal of Rep. @Ilhan Omar from the Foreign Affairs Committee ⬇️ https://t.co/A22R7jQrlC",2023-02-02 21:03:13+00:00
1385,Rep. Alexandria Ocasio-Cortez,"""I had a member of the Republican caucus threaten my life and the Republican caucus rewarded him with one of the most prestigious committee assignments in this Congress.""

Watch Rep. AOC respond to Republicans' removal of Rep. @Ilhan Omar from the Foreign Affairs Committee ⬇️ https://t.co/A22R7jQrlC",2023-02-02 17:32:01+00:00
1386,Alexandria Ocasio-Cortez,"RT @mmpadellan: Rep. Ilhan Omar delivers a powerful speech in her own defense as the GOP looks to oust her from the Foreign Affairs Committee. 

""I am an American.""
BRAVO!!!!!!👏👏👏
https://t.co/dcyPDkK2Js",2023-02-02 20:56:55+00:00
1387,BrooklynDad_Defiant!☮️,"Rep. Ilhan Omar delivers a powerful speech in her own defense as the GOP looks to oust her from the Foreign Affairs Committee. 

""I am an American.""
BRAVO!!!!!!👏👏👏
https://t.co/dcyPDkK2Js",2023-02-02 17:08:25+00:00
1388,Alexandria Ocasio-Cortez,RT @SummerForPA: They're going to call you socialists anyways 🤷🏾‍♀️,2023-02-02 17:35:27+00:00
1389,Summer Lee,They're going to call you socialists anyways 🤷🏾‍♀️,2023-02-02 16:29:37+00:00
1390,New Democrat Coalition (NDC),"New Dems reject socialism — period.

It’s time for House Republicans to stop playing political games and join our Members as we work to grow an economy that works for all Americans. https://t.co/F6pweoffXf",2023-02-01 12:57:53+00:00
1391,Alexandria Ocasio-Cortez,RT @Acyn: Wow AOC doesn’t hold back here https://t.co/GxHNtaKkaJ,2023-02-02 17:02:25+00:00
1392,Acyn,Wow AOC doesn’t hold back here https://t.co/GxHNtaKkaJ,2023-02-02 16:43:58+00:00
1393,Alexandria Ocasio-Cortez,"RT @Acyn: AOC: .. In Kentucky, state employees applied for unemployment benefits while still employed by the state and were able to hack the state’s system and remove holds on their accounts and none of these states have been put under investigation by this committee https://t.co/pZRMUSqgEy",2023-02-02 02:18:05+00:00
1394,Acyn,"AOC: .. In Kentucky, state employees applied for unemployment benefits while still employed by the state and were able to hack the state’s system and remove holds on their accounts and none of these states have been put under investigation by this committee https://t.co/pZRMUSqgEy",2023-02-01 17:38:56+00:00
1395,Alexandria Ocasio-Cortez,"RT @RachelFrazin: AOC joins the House Natural Resources Committee, and becomes its top Democrat on the Energy and Mineral Resources subcommittee https://t.co/jh4czA2iEI",2023-02-01 23:19:22+00:00
1396,Rachel Frazin,"AOC joins the House Natural Resources Committee, and becomes its top Democrat on the Energy and Mineral Resources subcommittee https://t.co/jh4czA2iEI",2023-01-31 20:07:14+00:00
1397,Alexandria Ocasio-Cortez,"RT @RepAOC: Today, Republicans struck down a rule that prevented Members from bringing a firearm into the Natural Resources Committee. Watch Rep. AOC respond. https://t.co/Ix0W5vyL7Q",2023-02-01 23:17:05+00:00
1398,Rep. Alexandria Ocasio-Cortez,"Today, Republicans struck down a rule that prevented Members from bringing a firearm into the Natural Resources Committee. Watch Rep. AOC respond. https://t.co/Ix0W5vyL7Q",2023-02-01 20:04:12+00:00
1399,Alexandria Ocasio-Cortez,"Excited and humbled to share that this evening I was selected to serve as @RepRaskin’s #2 on the House Oversight Committee.

Thank you to my colleagues on @OversightDems for entrusting me with this responsibility. I’m thrilled to get to work with our incredible Oversight team!",2023-01-31 02:09:28+00:00
1400,Alexandria Ocasio-Cortez,"RT @repdeliaramirez: We must challenge the notion that militarized policing equates public safety. 

The footage that is being shared is extremely traumatizing. You do not have to watch the video to know cosmetic change is not enough. It's time to reimagine what community safety for all looks like.",2023-01-28 04:35:27+00:00
1401,Congresswoman Delia Ramirez,"We must challenge the notion that militarized policing equates public safety. 

The footage that is being shared is extremely traumatizing. You do not have to watch the video to know cosmetic change is not enough. It's time to reimagine what community safety for all looks like.",2023-01-28 03:06:56+00:00
1402,Alexandria Ocasio-Cortez,"RT @WesleyLowery: on that point: this squad was created as part of Memphis' response to rising violent crime in recent years, deploying what's known as ""hot spot"" policing -heavy enforcement on small groups of people. In this way, Nichols' death seems linked to our moment's reactionary politics",2023-01-28 02:54:55+00:00
1403,Wesley,"on that point: this squad was created as part of Memphis' response to rising violent crime in recent years, deploying what's known as ""hot spot"" policing -heavy enforcement on small groups of people. In this way, Nichols' death seems linked to our moment's reactionary politics",2023-01-28 01:32:52+00:00
1404,Alexandria Ocasio-Cortez,"The effort to separate the officers who murdered Tyre Nichols from the system of policing that produced them is palpable.

Police killings in the US reached a record high in 2022. That has only been rewarded with more funding at the expense of schools, hospitals, housing, &amp; more.",2023-01-28 02:36:14+00:00
1405,Alexandria Ocasio-Cortez,"Tyre Nichols should be alive. Charges alone aren’t justice. Change is.

At least 1,176 people were killed by law enforcement last year - a record. Billions in trainings, body cams, and reforms haven’t stopped it. In fact, it’s gotten worse. We must grow out of this cycle together",2023-01-28 02:36:15+00:00
1406,Alexandria Ocasio-Cortez,"RT @WesleyLowery: since this will come up a lot in media coverage of Tyre Nichols in Memphis: while I get that it seems narratively significant that the officers are black. Statistically, it is unsurprising. In tracking police violence, we never found that race of the officer made much difference",2023-01-28 00:30:31+00:00
1407,Wesley,"since this will come up a lot in media coverage of Tyre Nichols in Memphis: while I get that it seems narratively significant that the officers are black. Statistically, it is unsurprising. In tracking police violence, we never found that race of the officer made much difference",2023-01-26 22:23:44+00:00
1408,Alexandria Ocasio-Cortez,"RT @tiffany_caban: #TyreNichols family asked this be the video we share of him.

Watch it &amp; know Tyre, like all our loved ones, deserved to live a long beautiful life free from state sanctioned murder. For Black &amp; brown folks around the US, police violence is the greatest threat to that future.",2023-01-28 00:11:49+00:00
1409,Tiffany Cabán,"#TyreNichols family asked this be the video we share of him.

Watch it &amp; know Tyre, like all our loved ones, deserved to live a long beautiful life free from state sanctioned murder. For Black &amp; brown folks around the US, police violence is the greatest threat to that future.",2023-01-27 22:50:43+00:00
1410,🌺Mai Perkins✨TWNE 📖✍🏿✨,"Before the Memphis Police Dept. releases the video of 5 MPD officers murdering #TyreNichols during a routine traffic stop, and that heinous video inevitably goes viral, I want to amplify THIS video of Tyre LIVING his best life. 🛹👑🙏🏿😔✊🏿 
#JusticeForTyreNichols 
🎥: Austin Dean https://t.co/LQ7jPiObIH",2023-01-26 20:23:45+00:00
1411,Alexandria Ocasio-Cortez,RT @Acyn: AOC: Let's break down this myth that oil companies need even more permits.. The oil industry already possesses 9000 unused permits on federal land. Nearly 5000 permitted in 2021 alone. The oil industry already has 10 years of unused leases… https://t.co/Qq6RGQVcuG,2023-01-27 03:42:32+00:00
1412,Acyn,AOC: Let's break down this myth that oil companies need even more permits.. The oil industry already possesses 9000 unused permits on federal land. Nearly 5000 permitted in 2021 alone. The oil industry already has 10 years of unused leases… https://t.co/Qq6RGQVcuG,2023-01-27 00:25:01+00:00
1413,Alexandria Ocasio-Cortez,"RT @RepRashida: Palestinians may be banned from flying their flag under an apartheid government, but we can still proudly do it at my office. I’m proud to be a Palestinian American and I want the Palestinian people to know that not all Americans support apartheid. No one can erase our existence. https://t.co/vuW5ciLo1k",2023-01-27 03:20:08+00:00
1414,Congresswoman Rashida Tlaib,"Palestinians may be banned from flying their flag under an apartheid government, but we can still proudly do it at my office. I’m proud to be a Palestinian American and I want the Palestinian people to know that not all Americans support apartheid. No one can erase our existence. https://t.co/vuW5ciLo1k",2023-01-25 13:44:31+00:00
