,Name,Text,Time
847,Joe Biden,"The last thing this country needs is a manufactured crisis.

But MAGA Republicans are creating exactly that by holding America’s economy hostage—all to try to force cuts to veterans’ benefits, education, health care, and more.",2023-05-12 22:38:00+00:00
848,Joe Biden,"We kept our promise to put the first Black woman on the Supreme Court, and we’ve appointed more Black women to the federal circuit courts than all previous presidents combined—and we’re not done yet. https://t.co/gOqUTTbW5W",2023-05-12 21:53:05+00:00
849,Joe Biden,"I increased the VA’s budget because too many veterans couldn’t get appointments.

The MAGA Republican budget would cut 30 million veterans' health care visits.",2023-05-12 19:55:02+00:00
850,Joe Biden,"We’ve created 12.7 million jobs—nearly 800,000 new manufacturing jobs.
Unemployment is at a 50-year low.
Workforce participation is at its highest in 15 years.

We're building an economy that leaves no one behind. https://t.co/LLG8PiE3Ms",2023-05-12 15:37:06+00:00
851,Joe Biden,While voting to make it easier for the rich to cheat on their taxes. https://t.co/BQJ1XTIDXG,2023-05-12 00:29:05+00:00
852,Joe Biden,My priorities yesterday were a little different from Donald Trump’s. https://t.co/H5toYPzZs5,2023-05-11 22:14:57+00:00
853,Joe Biden,"MAGA Republicans in Congress proposed budget cuts that would threaten veterans' housing services, medical care, and mental health care.

That could result in 30 million fewer veteran outpatient visits.

My budget honors our sacred obligation to care for our veterans.",2023-05-11 18:21:47+00:00
854,Temu,"Outdoor Sale: Hurry, Limited Stock",2023-12-01 14:24:22+00:00
855,Joe Biden,"There were not fine people on both sides of Charlottesville. 

The January 6th rioters were not good people. 

End of story. https://t.co/1Jc9yQwTvh",2023-05-11 01:39:45+00:00
856,Joe Biden,"It’s simple, folks.

Do you want four more years of that?

If you don’t, pitch in to our campaign.
https://t.co/EwCflbYn22",2023-05-11 01:13:14+00:00
857,Joe Biden,"We have a sacred obligation to care for our veterans.

But MAGA Republicans seem to think differently. They’re proposing cuts that threaten veterans’ medical care, housing services, mental health care, and more.

All to help the super-wealthy cheat on their taxes.",2023-05-10 20:16:00+00:00
858,Joe Biden,"A record number of Americans have signed up for coverage through the Affordable Care Act on my watch.

Meanwhile, this is what House Republicans voted for. https://t.co/awttinprNq",2023-05-10 19:10:07+00:00
859,Joe Biden,"Reminder: Under the previous president, Republicans voted to increase the debt limit three times. 

Three times.",2023-05-10 16:50:02+00:00
860,Joe Biden,"I know how frustrating flight delays, cancellations, and rebookings are for travelers.

That’s why we launched https://t.co/Qybz3gXfK9: If your flight was canceled or delayed because of an airline, you can check the dashboard to see how you should be compensated.",2023-05-10 14:30:07+00:00
861,Joe Biden,We have a few new folks joining the team to help get our message out across the country. You’ll be hearing a lot more from them soon — let’s finish the job! https://t.co/XXmIDsKkFv,2023-05-10 12:00:55+00:00
862,Joe Biden,"Inflation is now down 40% since last summer, and it's come down the last nine months in a row. We have more work to do, but we're trending in the right direction, and we're making real progress.",2023-05-09 23:38:00+00:00
863,Joe Biden,"We ask so much of our nation's teachers: early mornings greeting students, late nights grading papers, and more. 

The impact they have is profound.

It's not enough to give teachers praise. 
We need to give them a raise. https://t.co/ryHcIvGn7C",2023-05-09 18:49:05+00:00
864,Joe Biden,"I signed the most extensive gun safety legislation in 30 years, but there’s still more to do. 

When I was a senator, I led the fight to pass the assault weapons ban. Congress must take action to ban them from our streets once again.",2023-05-09 16:15:08+00:00
865,Joe Biden,"A year ago, almost no major airline guaranteed any compensation for delays and cancellations beyond the price of the ticket.

We challenged them to do better. Now, nine major airlines cover hotels. 10 cover meals. 10 rebook for free. That’s real savings for middle class families.",2023-05-09 01:02:00+00:00
866,Joe Biden,This is an insult to all the men and women who fought to protect our freedom. https://t.co/YWOAUdpLVF,2023-05-09 00:15:05+00:00
867,Joe Biden,"The last thing this country needs is to gut education.

But that’s exactly what 217 House Republicans voted to do—their bill could cut up to 60,000 teaching jobs, affecting more than 25 million kids.",2023-05-08 21:39:00+00:00
868,Joe Biden,I proposed a minimum billionaire tax because no billionaire should be paying a lower tax rate than a school teacher or a firefighter.,2023-05-08 19:19:00+00:00
869,Joe Biden,"We’re creating jobs.
We’re lowering costs.

Our plan to grow the economy from the bottom up and middle out is working. https://t.co/8BL5278opZ",2023-05-08 17:09:07+00:00
870,Joe Biden,"As the proud husband of an educator, I've seen the selflessness and dedication of our teachers firsthand.

Teaching isn't just what @DrBiden does; it's who she is. During Teacher Appreciation Week, I'm honoring Jill and all teachers who work to inspire the next generation. https://t.co/eX0qXcMaYy",2023-05-08 15:00:26+00:00
871,Joe Biden,"MAGA Republicans are laying out two options for us:
 
1. Cut veterans’ benefits, Meals on Wheels, education, and health care.
 
2. Force America to default on its debt.
 
They’re holding the American economy hostage.",2023-05-07 21:42:00+00:00
872,Joe Biden,"RT @POTUS: Once again, Congress must send me a bill banning assault weapons and high-capacity magazines. Enacting universal background checks. Requiring safe storage. Ending immunity for gun manufacturers.
 
I will sign it immediately. We need nothing less to keep our streets safe.",2023-05-07 16:54:09+00:00
873,President Biden,"Once again, Congress must send me a bill banning assault weapons and high-capacity magazines. Enacting universal background checks. Requiring safe storage. Ending immunity for gun manufacturers.
 
I will sign it immediately. We need nothing less to keep our streets safe.",2023-05-07 16:43:02+00:00
874,Joe Biden,"RT @POTUS: Yesterday, an assailant in tactical gear armed with an AR-15 style assault weapon gunned down innocent people in a shopping mall, and not for the first time.
 
Such an attack is too shocking to be so familiar.
 
We need more action, faster to save lives.",2023-05-07 16:53:58+00:00
875,President Biden,"Yesterday, an assailant in tactical gear armed with an AR-15 style assault weapon gunned down innocent people in a shopping mall, and not for the first time.
 
Such an attack is too shocking to be so familiar.
 
We need more action, faster to save lives.",2023-05-07 16:43:01+00:00
876,Joe Biden,"RT @POTUS: Eight Americans, including children, were killed in Allen, Texas yesterday – the latest act of gun violence to devastate our nation.

Jill and I are praying for their families and those critically injured. We're grateful to the first responders who acted quickly and courageously.",2023-05-07 16:53:13+00:00
877,President Biden,"Eight Americans, including children, were killed in Allen, Texas yesterday – the latest act of gun violence to devastate our nation.

Jill and I are praying for their families and those critically injured. We're grateful to the first responders who acted quickly and courageously.",2023-05-07 16:43:01+00:00
878,Joe Biden,"Good news: 

Our economy added 250,000 jobs last month. That's on top of the 12 million jobs we've added since we came into office. The unemployment rate is at the lowest in 50 years, and working-age Americans are participating in the labor force at the highest rate in 15 years. https://t.co/PpdoqQSYnL",2023-05-05 22:43:05+00:00
879,Joe Biden,"House Republicans are holding the economy hostage to try to force cuts to: 

—Health care coverage
—Meals on Wheels
—American manufacturing jobs
—Veterans’ health care
—Education funding

All while making it easier for the rich to cheat on their taxes.",2023-05-05 21:19:01+00:00
880,Joe Biden,"217 House Republicans voted to undermine veterans’ health care.

That’s an insult to all the men and women who fought to protect our freedom.",2023-05-04 18:07:01+00:00
881,Joe Biden,"Speaker McCarthy cut a deal with the extreme MAGA wing of his caucus to strip away health care from millions of Americans, send manufacturing jobs overseas, and undermine veterans’ health care.

All to restore the Trump tax cuts for the wealthiest and corporations.",2023-05-04 01:10:00+00:00
882,Joe Biden,"Every time someone starts a new business, it’s an act of hope. 

A record 10.5 million new business applications were filed in my first two years in office, the largest number ever on record.",2023-05-03 22:36:00+00:00
883,Joe Biden,"We’re going to build an America that’s more fair, more just, and more free. That fills me with optimism. https://t.co/JVZ7HDLX4k",2023-05-03 19:14:06+00:00
884,Joe Biden,We're investing in the backbone of America and building an economy that leaves no one behind. https://t.co/0ApgNOzVvX,2023-05-03 15:30:27+00:00
885,Joe Biden,"America is not a deadbeat nation.

We have never, ever failed to pay our debt. But MAGA Republicans are engaged in reckless hostage-taking by threatening to force America into default. It’s dangerous and wrong.",2023-05-03 00:01:00+00:00
886,Joe Biden,We reduced the cost of insulin from hundreds of dollars a month to $35 a month for anyone on Medicare. Let’s lower prescription drug costs for all Americans.,2023-05-02 22:29:00+00:00
887,Joe Biden,"We passed the CHIPS and Science Act, the most significant investment in manufacturing and research and development in American history. It led to $400 billion in private investment in manufacturing and clean energy, creating tens of thousands of jobs all across America. https://t.co/DyFPQnHhZl",2023-05-02 19:09:06+00:00
888,Joe Biden,"Congress must pass a law restoring Roe v. Wade.

If they do, I will sign it.",2023-05-02 16:07:02+00:00
889,Joe Biden,"When I took office, small businesses were getting crushed and hundreds of thousands were closed. 

So we moved fast. I signed the American Rescue Plan and delivered $450 billion in relief to 6 million small businesses.",2023-05-02 00:55:00+00:00
890,Joe Biden,"During National Small Business Week, we celebrate the unstoppable spirit in every entrepreneur nationwide. 

Small businesses are the engine of our economy and the heart and soul of our communities.",2023-05-01 23:29:00+00:00
891,Joe Biden,"RT @POTUS: This Asian American, Native Hawaiian, and Pacific Islander Heritage Month, we renew our work to make the American Dream possible for all – and celebrate AA and NHPI communities and immigrants across our nation.

America's diversity is and has always been our greatest strength.",2023-05-01 15:52:16+00:00
892,President Biden,"This Asian American, Native Hawaiian, and Pacific Islander Heritage Month, we renew our work to make the American Dream possible for all – and celebrate AA and NHPI communities and immigrants across our nation.

America's diversity is and has always been our greatest strength.",2023-05-01 15:35:00+00:00
893,Joe Biden,"We’ve come a long way, and I’ve never been more optimistic about the future of our country. https://t.co/eLSGmP33Ts",2023-05-01 13:39:31+00:00
894,Joe Biden,Our economic plan is working. https://t.co/V1ccEhDh9o,2023-05-01 00:27:26+00:00
895,Joe Biden,"The impact teachers have on their students is profound. 
Every single one of us had a teacher believe in us along the way.

That’s the power of a great teacher. https://t.co/rVGVnpcGUv",2023-04-30 21:29:05+00:00
896,Joe Biden,RT @POTUS: Dark Brandon made an appearance at the White House Correspondents’ Dinner. https://t.co/lNfWrNXj0i,2023-04-30 21:03:31+00:00
897,President Biden,Dark Brandon made an appearance at the White House Correspondents’ Dinner. https://t.co/lNfWrNXj0i,2023-04-30 18:19:37+00:00
898,Joe Biden,Let’s give public school teachers a raise.,2023-04-29 22:54:00+00:00
899,Joe Biden,"The Inflation Reduction Act will cap out-of-pocket costs for seniors on Medicare at a maximum of $2,000 a year. This is a game-changer.",2023-04-29 20:20:00+00:00
900,Temu,"This is what you Really Wanted, right? Shop the Temu Sale with 90% Off.",2023-11-30 13:22:16+00:00
901,Joe Biden,"I’ve been fighting for years to allow Medicare to negotiate the price of drugs. 

Thanks to the Inflation Reduction Act, we beat Big Pharma and got it done without a single Republican vote.",2023-04-29 15:34:00+00:00
902,Joe Biden,"RT @POTUS: It was my pleasure welcoming the Tennessee Three to the White House.
 
Thank you, Representatives Justin Jones, Justin Pearson, and Gloria Johnson, for your leadership and courage to stand up for safer communities and democratic values. https://t.co/oFRsQ19kCo",2023-04-28 23:07:17+00:00
903,President Biden,"It was my pleasure welcoming the Tennessee Three to the White House.
 
Thank you, Representatives Justin Jones, Justin Pearson, and Gloria Johnson, for your leadership and courage to stand up for safer communities and democratic values. https://t.co/oFRsQ19kCo",2023-04-28 23:05:29+00:00
904,Joe Biden,"My Investing in America agenda is rebuilding the economy from the middle out and the bottom up, following decades of failed trickle-down economic policies.",2023-04-28 21:01:01+00:00
905,Joe Biden,"By investing in manufacturing and building out our supply chains, we are creating good-paying jobs that you can raise a family on, lowering the costs of energy and the internet, and making sure that no community is left behind. https://t.co/ZLr12VlTj2",2023-04-28 15:17:05+00:00
906,Joe Biden,"I've never been more optimistic about America's future. We're on the cusp of major change. 

We're creating jobs again. 
Manufacturing has come alive again. 
More people can afford decent health care.

We've got to keep it going. Let's finish the job. https://t.co/oyJAbF8Kcv",2023-04-28 01:25:05+00:00
907,Joe Biden,"Together, we can finish the job for the American people. Tune in now for a campaign strategy call. https://t.co/yl5a9row3i",2023-04-27 22:49:56+00:00
908,Joe Biden,"The American economy remains strong as it transitions to steady and stable growth.

Our economy added over 300,000 jobs a month during the quarter, the unemployment rate remained near a 50-year low, and workforce participation for working-age Americans is the highest in 15 years.",2023-04-27 20:30:05+00:00
909,Joe Biden,"Don't miss our campaign strategy call to discuss how far we've come, what we're up against, and how you can play a critical role in this campaign. Sign up to join us tonight at 6:45pm ET: https://t.co/ZbQy5uptE1 https://t.co/wfs0iCWg4y",2023-04-27 19:45:06+00:00
910,Joe Biden,"Under my predecessor, Infrastructure Week was a punchline. 
On my watch, we’re making Infrastructure Decade a headline.

We’ve already announced over 25,000 infrastructure projects in 4,500 towns across America.",2023-04-27 18:09:02+00:00
911,Joe Biden,"As we rebuild America, we’re going to continue to buy American.
Every federal project is going to be built by American workers, with American products, creating American jobs.",2023-04-27 15:55:04+00:00
912,Joe Biden,"I had a few big calls to make this week.

It means so much to me that grassroots supporters like Robin are the backbone of our campaign. Pitch in here to join her: https://t.co/uqi38HESI2 https://t.co/aNFjIFXq5Y",2023-04-27 15:30:00+00:00
913,Joe Biden,"MAGA extremists are telling women what health care choices they are allowed to make. 

They’re telling you what books should be in your kids’ schools. 

And if you don’t like it, tough luck: They’re going after your right to vote, too. 

That’s not who we are.",2023-04-27 01:22:00+00:00
914,Joe Biden,RT @TeamJoe: ¡Terminemos lo que empezamos! Let's finish the job! https://t.co/qlVY6nAwAC,2023-04-26 22:16:49+00:00
915,Team Joe,¡Terminemos lo que empezamos! Let's finish the job! https://t.co/qlVY6nAwAC,2023-04-26 21:50:00+00:00
916,Joe Biden,"There’s a choice ahead of us. Will we continue to build a future full of opportunities for you and families like yours? Or will we turn the clock back? 

Here’s the honest truth: I’m more optimistic than I’ve ever been. There is nothing beyond our capacity if we do it together.",2023-04-26 19:12:01+00:00
917,Joe Biden,"Our campaign will be powered by folks talking to friends, family, and communities about what is at stake in this election. I need you behind me. 

Get started today: https://t.co/Vl8NP4iZjJ",2023-04-26 18:15:03+00:00
918,Joe Biden,"Every generation of Americans has faced a moment where they have been called on to protect our democracy, to defend it, to stand up for it.

And this is our moment.

Watch the very first ad of our reelection campaign — then, pitch in to help share our message far and wide. https://t.co/RvPc51xqRz",2023-04-26 18:08:52+00:00
919,Joe Biden,"Freedom is more than a value. It’s who we are.

That’s been the work of my first term: To protect your rights. To put more money in your pocket. To bring down costs.

But MAGA Republicans are lining up to roll this progress back. We can stop them if we do it together.",2023-04-26 15:45:05+00:00
920,Joe Biden,"RT @POTUS: Welcome to the White House, President Yoon and Mrs. Kim. https://t.co/Soolh6Lx9S",2023-04-26 14:22:01+00:00
921,President Biden,"Welcome to the White House, President Yoon and Mrs. Kim. https://t.co/Soolh6Lx9S",2023-04-26 13:47:04+00:00
922,Joe Biden,Let’s finish the job. https://t.co/mnj1m6NKHV,2023-04-26 02:27:26+00:00
923,Joe Biden,In this together. https://t.co/VJ65GZRnuP,2023-04-26 01:17:05+00:00
924,Temu,Discover amazing deals with free shipping on Temu,2023-11-29 14:13:21+00:00
925,Joe Biden,"I’m running for reelection to do more than turn back the tide of MAGA extremism. 

I want to make our economy work for families like yours: the hard-working folks who are the backbone of this country. 

If you’re in, pitch in $5 to support our campaign. https://t.co/OFQQt1xu7L",2023-04-26 00:02:00+00:00
926,Joe Biden,"MAGA extremists are trying to gut Social Security and Medicare.

They’re trying to raise the cost of insulin again, all while saying we’ve got plenty of money to cut taxes for the rich. 

I have a different view.",2023-04-25 22:53:01+00:00
927,Joe Biden,"We are in a battle for the soul of this nation. Will we, in four years, have more rights or fewer?

I know what I want the answer to be. And I need you with me, talking to your friends, neighbors and communities about what’s at stake. 

Join us: https://t.co/Vl8NP4iZjJ",2023-04-25 18:50:02+00:00
928,Joe Biden,"The fight to defeat MAGA extremism is not mine alone. 

It’s all of ours. And if you’re with me, go to https://t.co/V9Mzpw8kB0 and join our campaign. https://t.co/nq2STvGAqO",2023-04-25 15:54:07+00:00
929,Joe Biden,"RT @HillaryClinton: Joe and Kamala are the best people for the job of defending our democracy, fighting for our rights, and making sure everyone has a fair shot. 

Join me in becoming a part of their re-election campaign, starting today. https://t.co/RH881JCR75",2023-04-25 14:18:37+00:00
930,Hillary Clinton,"Joe and Kamala are the best people for the job of defending our democracy, fighting for our rights, and making sure everyone has a fair shot. 

Join me in becoming a part of their re-election campaign, starting today. https://t.co/RH881JCR75",2023-04-25 13:32:28+00:00
931,Joe Biden,"Every generation has a moment where they have had to stand up for democracy. To stand up for their fundamental freedoms. I believe this is ours.

That’s why I’m running for reelection as President of the United States. Join us. Let’s finish the job. https://t.co/V9Mzpw8Sqy https://t.co/Y4NXR6B8ly",2023-04-25 10:00:00+00:00
932,Joe Biden,"In our first two years, we made so much progress.  

But there’s still work to do, and plenty of progress to make in the second term. Pitch in to help get our campaign off the ground: https://t.co/NZif5djxGP",2023-04-25 14:18:01+00:00
933,Joe Biden,"RT @BarackObama: Proud of all that @JoeBiden and his administration have accomplished these last few years. He’s delivered for the American people — and he’ll continue to do so once he’s re-elected. 

Let’s get to work! https://t.co/eEt7bAueIT",2023-04-25 14:10:26+00:00
934,Barack Obama,"Proud of all that @JoeBiden and his administration have accomplished these last few years. He’s delivered for the American people — and he’ll continue to do so once he’s re-elected. 

Let’s get to work! https://t.co/eEt7bAueIT",2023-04-25 14:00:18+00:00
935,Joe Biden,Pitch in here to support our campaign from the very beginning: https://t.co/NZif5djxGP,2023-04-25 11:57:49+00:00
936,Joe Biden,"Thanks to the Bipartisan Infrastructure Law, we're replacing every single lead pipe in America—because everyone should be able to turn on a faucet at home or school and drink clean water. https://t.co/umqFETArxY",2023-04-22 17:29:05+00:00
937,Joe Biden,"RT @POTUS: Today, the Supreme Court stayed a decision that would have undermined FDA’s medical judgment and put women’s health at risk.
 
As a result, mifepristone, an FDA-approved drug for medication abortion, remains available and approved.",2023-04-21 23:37:29+00:00
938,President Biden,"Today, the Supreme Court stayed a decision that would have undermined FDA’s medical judgment and put women’s health at risk.
 
As a result, mifepristone, an FDA-approved drug for medication abortion, remains available and approved.",2023-04-21 23:34:39+00:00
939,Joe Biden,"Environmental inequity and injustice goes against everything we stand for as a nation, but it continues to exist.

Vice President @KamalaHarris and I vowed to take action on the most ambitious climate agenda in American history, and that’s exactly what we are doing.",2023-04-21 22:45:02+00:00
940,Joe Biden,"If MAGA Republicans in Congress won't ask the wealthy or big corporations to pay $1 more in taxes, but they'll make a 22% cut to programs across the board, they should tell the American people what that means and why they're doing it.",2023-04-21 00:04:00+00:00
941,Joe Biden,"Speaker McCarthy went to Wall Street, and instead of telling the wealthy that it was time to start paying their fair share, he proposed huge cuts to important programs that millions of Americans count on.

Folks, it’s the same old trickle-down dressed up in MAGA clothing.",2023-04-20 21:29:00+00:00
942,Joe Biden,I make no apologies for being the most pro-union president in American history.,2023-04-20 18:32:00+00:00
943,Joe Biden,"You’ve got to ask yourself, what are MAGA Republicans in Congress doing? https://t.co/d1JqKgzqVA",2023-04-20 01:00:29+00:00
944,Joe Biden,"When Speaker McCarthy went to Wall Street, he did not tell the wealthy it was time to start paying their fair share of taxes. Instead, he proposed huge cuts to programs that millions of Americans count on and threatened to become the first speaker to default on our national debt.",2023-04-19 23:13:00+00:00
945,Joe Biden,"The executive order I signed yesterday is the most comprehensive set of actions any administration has taken to increase access to high-quality child care, long-term care, and support for caregivers. https://t.co/owp4QAbqkP",2023-04-19 21:33:05+00:00
946,Joe Biden,"Over 12 million jobs have been created since we took office.
Unemployment has been below 4% for 14 straight months.
More Americans are applying to start small businesses.

The progress we’ve made is creating strong, sustainable economic growth. https://t.co/tAwb1ovVwj",2023-04-19 19:55:06+00:00
947,Joe Biden,That’s why we’re building an economy from the bottom up and middle out. https://t.co/2lTouXoinZ,2023-04-19 16:29:06+00:00
948,Temu,Buy products with free shipping for the 1st order and free return within 90 days.,2023-11-30 13:22:22+00:00
949,Joe Biden,"The only way to stop those who are committed to taking away women’s rights and freedoms in every state is to elect a Congress who will pass a law restoring Roe v. Wade.

Vice President @KamalaHarris and I will continue to lead the fight to protect a woman’s right to an abortion.",2023-04-18 22:38:00+00:00
950,Joe Biden,Congress must pass a law restoring Roe vs. Wade.,2023-04-18 18:40:01+00:00
951,Joe Biden,"RT @POTUS: Our Inflation Reduction Act introduced a series of tax credits and rebates aimed at saving hardworking families on energy costs and building a cleaner future.
 
If you're eligible, take advantage of them:",2023-04-18 15:37:13+00:00
952,President Biden,"Our Inflation Reduction Act introduced a series of tax credits and rebates aimed at saving hardworking families on energy costs and building a cleaner future.
 
If you're eligible, take advantage of them:",2023-04-18 15:00:00+00:00
953,Joe Biden,"As the Irish saying goes, “Your feet will bring you where your heart is.”

It was an honor to return to Ireland to celebrate things that bind Ireland and the United States, and recommit ourselves to peace, equity, and dignity. https://t.co/xrkjQRPXDA",2023-04-18 15:19:05+00:00
954,Joe Biden,"It is within Congress’ power to require safe storage of firearms, require background checks for all gun sales, eliminate gun manufacturers’ immunity from liability, and ban assault weapons and high-capacity magazines—and this should happen without delay.",2023-04-18 01:00:07+00:00
955,Joe Biden,"All over the country, semiconductor companies are investing hundreds of billions of dollars to bring chip production back home. Now, “Made in America” isn’t just a slogan: it’s a reality. https://t.co/hVp0BT20L0",2023-04-17 23:02:05+00:00
956,Joe Biden,"Americans want lawmakers to act on commonsense gun safety reforms. Instead, this past week, Americans saw national Republican elected leaders stand alongside the NRA in a race to the bottom on dangerous laws that further erode gun safety.

Our communities need and deserve better.",2023-04-17 20:00:09+00:00
957,Joe Biden,"Guns are the leading killer of children in America, and the numbers are rising.

What has our nation come to when children cannot attend a birthday party without fear? When parents have to worry every time their kids walk out the door to school, the movie theater, or to the park?",2023-04-17 17:57:00+00:00
958,Joe Biden,"Ban assault weapons.
Require safe storage of firearms. 
Require background checks for all gun sales. 
Eliminate gun manufacturers’ immunity from liability.

We can and must do these things now.",2023-04-17 15:19:00+00:00
959,Joe Biden,I’m so grateful for the continued leadership of @KamalaHarris. https://t.co/bFUxenO88R,2023-04-17 00:30:15+00:00
960,Joe Biden,"MAGA Republicans have put forward plans to cut Social Security and Medicare.

I’m determined to protect those programs.",2023-04-16 21:20:00+00:00
961,Joe Biden,"MAGA Republicans want to cut the CHIPS and Science Act and strip away our investments for the next generation of science and technology.

That would mean ceding the future of innovation and technology to China.

We’re not going to let them undo the progress we’ve made.",2023-04-16 00:20:00+00:00
962,Joe Biden,The middle class built America. https://t.co/ne8WGu41fa,2023-04-15 19:30:08+00:00
963,Joe Biden,"Instead of paying up to hundreds of dollars a month, insulin is now capped at $35 a month for seniors on Medicare.",2023-04-15 16:17:00+00:00
964,Joe Biden,"MAGA Republicans in Congress want to cede the clean energy future to China, make us dependent on overseas supply chains, export jobs overseas, and weaken our energy security.",2023-04-15 01:17:00+00:00
965,Joe Biden,"We're building a clean energy future that creates good-paying, union jobs.",2023-04-14 21:18:00+00:00
966,Joe Biden,"RT @POTUS: The United States and Ireland know the value of democracy.
 
And today, we stand together – for liberty and against tyranny – to oppose Russia’s brutal war of aggression and support the brave people of Ukraine. https://t.co/OBOKl0afGG",2023-04-14 14:50:04+00:00
967,President Biden,"The United States and Ireland know the value of democracy.
 
And today, we stand together – for liberty and against tyranny – to oppose Russia’s brutal war of aggression and support the brave people of Ukraine. https://t.co/OBOKl0afGG",2023-04-14 00:45:02+00:00
968,Joe Biden,"MAGA Republicans want to cut taxes for very large corporations and eliminate the power we just gave Medicare to negotiate lower drug prices. 

It’s clear where their priorities are.",2023-04-13 23:21:00+00:00
969,Joe Biden,"We must reject reckless proposals from Congressional Republicans to take our economy hostage in order to cut taxes for the wealthy and large corporations, bring back failed trickle-down policies that would ship jobs overseas, and gut programs that are lowering costs for seniors.",2023-04-13 15:40:02+00:00
970,Joe Biden,"We are continuing to fight to lower costs for families. 

That includes historic action to lower prescription drug costs for seniors, capping insulin at $35, and allowing Medicare to negotiate lower prices.",2023-04-13 00:17:00+00:00
971,Temu,Only for new app users with qualifying orders.,2023-11-30 13:21:41+00:00
972,Joe Biden,"You’ve paid into Social Security and Medicare from the first paycheck you ever earned.  

MAGA Republicans want to cut both programs. I’m determined to protect them.",2023-04-12 21:27:00+00:00
973,Joe Biden,"Today’s CPI report shows continued progress in our fight against inflation.

Inflation has now fallen by 45% from its summer peak. Gas prices are down, and grocery prices fell last month for the first time since September 2020. https://t.co/JlG7CVzKNu",2023-04-12 18:20:06+00:00
974,Joe Biden,"RT @POTUS: Hello, Northern Ireland!
 
It's so great to be back. https://t.co/A4PjLONoic",2023-04-12 10:33:09+00:00
975,President Biden,"Hello, Northern Ireland!
 
It's so great to be back. https://t.co/A4PjLONoic",2023-04-12 09:53:02+00:00
976,Joe Biden,"Extreme MAGA Republicans in Congress are threatening to wreak havoc on our economy and send the investments we’ve made in America overseas to pay for more giveaways to the wealthiest Americans and largest corporations. 

I will stop any efforts to put our economy at risk.",2023-04-11 23:44:00+00:00
977,Joe Biden,"Federal investment attracts private investment. It creates jobs and industries, and it demonstrates we’re all in this together.

Since I took office, we’ve attracted commitments for more than $435 billion in private investment in American manufacturing and American energy.",2023-04-11 19:35:01+00:00
978,Joe Biden,"My Investing in America agenda is building an economy that benefits hard-working Americans in every community across the country, not just those at the top. https://t.co/EltV6rxPGi",2023-04-11 16:00:21+00:00
979,Joe Biden,"From Florida to North Carolina to the U.S. House of Representatives, we’ve seen Republican officials double down on dangerous bills that make our schools, places of worship, and communities less safe.

It’s unconscionable, and too many Americans are paying with their lives.",2023-04-11 00:12:00+00:00
980,Joe Biden,"MAGA Republicans in Congress are putting our economy in jeopardy by threatening to refuse to pay America’s bills. Bills that took 200 years to accumulate.  

That would mean for the first time, America would default on its debt. 

Not on my watch.",2023-04-10 23:26:00+00:00
981,Joe Biden,"It’s long past time that we require safe storage of firearms. Require background checks for all gun sales. Eliminate gun manufacturers’ immunity from liability. 

We can and must do these things now.",2023-04-10 21:56:00+00:00
982,Joe Biden,"Once again, our nation is in mourning after a senseless act of gun violence.  

How many more Americans must die before Republicans in Congress will act to protect our communities?",2023-04-10 21:05:01+00:00
983,Joe Biden,"RT @POTUS: Once again, our nation mourns after a senseless act of gun violence – Jill and I pray for the lives lost and impacted by today's shooting.

Too many Americans are paying for the price of inaction with their lives.

When will Republicans in Congress act to protect our communities?",2023-04-10 17:03:01+00:00
984,President Biden,"Once again, our nation mourns after a senseless act of gun violence – Jill and I pray for the lives lost and impacted by today's shooting.

Too many Americans are paying for the price of inaction with their lives.

When will Republicans in Congress act to protect our communities?",2023-04-10 16:50:00+00:00
985,Joe Biden,"RT @POTUS: Jill and I join Christians around the world in celebrating Easter Sunday.
 
We wish you hope, health, joy, and the peace of God, which passes all understanding.
 
Happy Easter and may God bless and keep you.",2023-04-09 13:33:45+00:00
986,President Biden,"Jill and I join Christians around the world in celebrating Easter Sunday.
 
We wish you hope, health, joy, and the peace of God, which passes all understanding.
 
Happy Easter and may God bless and keep you.",2023-04-09 13:00:00+00:00
987,Joe Biden,"We’ve created 12.6M jobs since I took office. 
The unemployment rate is close to the lowest it has been in more than 50 years.

Thanks to the policies we have put in place, the recovery is creating good jobs you can raise a family on, pulling more Americans into the labor force. https://t.co/V8VzAgpH4Y",2023-04-08 21:44:05+00:00
988,Joe Biden,"Let’s be clear: Vice President Harris and I will continue to lead the fight to protect a woman’s right to an abortion, and to make her own decisions about her own health.  

That is our commitment.",2023-04-08 17:08:00+00:00
989,Joe Biden,"A federal district judge in Texas ruled that a prescription medication that has been available for more than 22 years, approved by the FDA, and used safely and effectively by millions of women should no longer be approved in the United States.

We will fight this ruling.",2023-04-08 14:30:04+00:00
990,Joe Biden,"RT @POTUS: Today, a federal district judge in Texas ruled that a prescription medication available for over 22 years, approved by the FDA, and used safely by millions of women should no longer be approved in the U.S.
 
Here's why this matters. And how my Administration is going to fight it.",2023-04-08 09:58:21+00:00
991,President Biden,"Today, a federal district judge in Texas ruled that a prescription medication available for over 22 years, approved by the FDA, and used safely by millions of women should no longer be approved in the U.S.
 
Here's why this matters. And how my Administration is going to fight it.",2023-04-08 03:11:45+00:00
