,Name,Text,Time
1264,Ilhan Omar,"RT @aishaforward10: Today was horrifying, unacceptable, and indicative of the growing threat to progressive, pro-people candidates and movement leaders.

See my campaign’s statement on the violence perpetrated by the Nasri Warsame campaign at the Ward 10 convention today.
https://t.co/zSt6y2811i",2023-05-14 02:54:56+00:00
1265,Aisha Chughtai,"Today was horrifying, unacceptable, and indicative of the growing threat to progressive, pro-people candidates and movement leaders.

See my campaign’s statement on the violence perpetrated by the Nasri Warsame campaign at the Ward 10 convention today.
https://t.co/zSt6y2811i",2023-05-14 02:02:51+00:00
1266,Ilhan Omar,"RT @votegriffin: I'm old enough to remember when @IlhanMN was assaulted at a caucus while she was the volunteer DFL convener for the caucus meeting. 

Violence is never acceptable &amp; @MinnesotaDFL @MinneapolisDFL should have been prepared to keep people safe OR stop inperson caucus &amp; conventions.",2023-05-14 02:54:30+00:00
1267,Mike Griffin,"I'm old enough to remember when @IlhanMN was assaulted at a caucus while she was the volunteer DFL convener for the caucus meeting. 

Violence is never acceptable &amp; @MinnesotaDFL @MinneapolisDFL should have been prepared to keep people safe OR stop inperson caucus &amp; conventions.",2023-05-14 02:43:04+00:00
1268,Ilhan Omar,"RT @rafaelshimunov: Jordan Neely's family fundraiser is at $82,000.

His killer Daniel Penny's legal defense fundraiser is now at over $1.3 million.

16 times more.

Let's change that, chip in anything you can https://t.co/NH9LUftYbb https://t.co/coFA5SubKn",2023-05-14 01:16:33+00:00
1269,Rafael Shimunov,"Jordan Neely's family fundraiser is at $82,000.

His killer Daniel Penny's legal defense fundraiser is now at over $1.3 million.

16 times more.

Let's change that, chip in anything you can https://t.co/NH9LUftYbb https://t.co/coFA5SubKn",2023-05-14 01:08:04+00:00
1270,Ilhan Omar,"He also said he didn’t know the woman he was found liable for sexually assaulting, but also remembers taking a photo with her and fondly remembers her husband.

Nothing this man says can be taken seriously and his supporters use him as an avatar to excuse their weird behavior.",2023-05-12 01:57:01+00:00
1271,Aaron Rupar,"Trump on Bergdorf Goodman: ""Bergdorf Goodman is one of the great stores anywhere in the world. It's right across the street from Trump Tower.""

Trump on Bergdorf Goodman last night: ""This woman said I met her at the front door of Bergdorf Goodman, which I rarely go into."" https://t.co/Ww1wCu58DZ",2023-05-11 14:38:27+00:00
1272,Ilhan Omar,"He gives them license to bully, laugh at disabled people, shit on immigrants, normalize sexual harassment, objectify women, and avoid accountability. That’s by they don’t care about his bankruptcies, criminal activities, &amp; lack of self control. His immorality is the attraction.",2023-05-12 01:57:01+00:00
1273,Ilhan Omar,"RT @democracynow: One year ago today, an Israeli soldier fatally shot Palestinian American journalist Shireen Abu Akleh in the head. To this day, no one has been held accountable.

We speak to @sharifkouddous, of the film “The Killing of Shireen Abu Akleh,"" about the fight for #JusticeforShireen. https://t.co/0KVM7I02Ew",2023-05-12 01:35:52+00:00
1274,Democracy Now!,"One year ago today, an Israeli soldier fatally shot Palestinian American journalist Shireen Abu Akleh in the head. To this day, no one has been held accountable.

We speak to @sharifkouddous, of the film “The Killing of Shireen Abu Akleh,"" about the fight for #JusticeforShireen. https://t.co/0KVM7I02Ew",2023-05-11 13:32:05+00:00
1275,Ilhan Omar,"RT @JeffJacksonNC: Folks, they got him. 

But also, he’s back and has the protection of his leadership?

The strange saga of Mr. Santos continues. https://t.co/1LBgX9Lc7s",2023-05-12 01:28:57+00:00
1276,Rep. Jeff Jackson,"Folks, they got him. 

But also, he’s back and has the protection of his leadership?

The strange saga of Mr. Santos continues. https://t.co/1LBgX9Lc7s",2023-05-11 17:01:25+00:00
1277,Ilhan Omar,"I condemn the horrific acts we are seeing unfold today in Israel against children, women, the elderly, and the unarmed people who are being slaughtered and taken hostage by Hamas. Such senseless violence will only repeat the back and forth cycle we've seen, which we cannot allow to continue. We need to call for deescalation and ceasefire. I will keep advocating for peace and justice throughout the Middle East.",2023-10-07 18:53:58+00:00
1278,Ilhan Omar,"RT @Acyn: Jeffries: The modern-day Republican Party is the party of Marjorie Taylor Greene, George Santos, and Donald Trump https://t.co/p5BmtnjXOT",2023-05-12 01:14:10+00:00
1279,Acyn,"Jeffries: The modern-day Republican Party is the party of Marjorie Taylor Greene, George Santos, and Donald Trump https://t.co/p5BmtnjXOT",2023-05-11 14:57:58+00:00
1280,Ilhan Omar,RT @JoeBiden: My priorities yesterday were a little different from Donald Trump’s. https://t.co/H5toYPzZs5,2023-05-11 23:22:40+00:00
1281,Joe Biden,My priorities yesterday were a little different from Donald Trump’s. https://t.co/H5toYPzZs5,2023-05-11 22:14:57+00:00
1282,Ilhan Omar,RT @democracynow: Rep. Rashida Tlaib Leads Capitol Hill Nakba Event Despite Speaker McCarthy’s Efforts to Cancel It https://t.co/9d2RDdT8gK,2023-05-11 21:52:08+00:00
1283,Democracy Now!,Rep. Rashida Tlaib Leads Capitol Hill Nakba Event Despite Speaker McCarthy’s Efforts to Cancel It https://t.co/9d2RDdT8gK,2023-05-11 16:24:00+00:00
1284,Ilhan Omar,"RT @AkbarSAhmed: New statement on Pakistan from @IlhanMN, who visited last year: ""I urge the Biden Administration to engage their counterparts in the Pakistani Administration and urge them to prevent any further erosion of democratic protections."" https://t.co/dIftQcqlGz",2023-05-11 19:56:26+00:00
1285,Akbar Shahid Ahmed,"New statement on Pakistan from @IlhanMN, who visited last year: ""I urge the Biden Administration to engage their counterparts in the Pakistani Administration and urge them to prevent any further erosion of democratic protections."" https://t.co/dIftQcqlGz",2023-05-11 16:48:40+00:00
1286,Ilhan Omar,"RT @mehdirhasan: ""Why CNN's Trump town hall was always doomed to fail""

My op-ed tonight reacting to the #CNNTown disaster - the ridiculous format, biased crowd, lack of follow-ups, and clear win for Trump. 

What did Licht, CNN, and Collins *think* was going to happen?
https://t.co/VoeLYnkKCl",2023-05-11 13:36:24+00:00
1287,Mehdi Hasan,"""Why CNN's Trump town hall was always doomed to fail""

My op-ed tonight reacting to the #CNNTown disaster - the ridiculous format, biased crowd, lack of follow-ups, and clear win for Trump. 

What did Licht, CNN, and Collins *think* was going to happen?
https://t.co/VoeLYnkKCl",2023-05-11 03:11:14+00:00
1288,Ilhan Omar,"CNN’s recap of the disastrously dangerous town hall they facilitated is nauseating. Watch it here 👇🏽

https://t.co/mPox5uHJHB",2023-05-11 03:00:20+00:00
1289,Ilhan Omar,RT @RepRashida: Let the headlines read “McCarthy tries to erase Palestine but fails.” https://t.co/iMxCAMTVWy,2023-05-11 02:51:03+00:00
1290,Congresswoman Rashida Tlaib,Let the headlines read “McCarthy tries to erase Palestine but fails.” https://t.co/iMxCAMTVWy,2023-05-11 00:59:54+00:00
1291,Kevin McCarthy,"This event in the US Capitol is canceled. 

Instead, I will host a bipartisan discussion to honor the 75th anniversary of the US-Israel relationship.",2023-05-10 01:48:07+00:00
1292,Ilhan Omar,"RT @Ilhan: We officially launched the U.S.-Africa Policy Working Group! Grateful to everyone who joined us, including nearly three dozen Members of Congress and African embassies. 

Together we will build a partnership that centers the lived experiences of the African people. https://t.co/0GZr7LqjOf",2023-05-11 02:48:30+00:00
1293,Rep. Ilhan Omar,"We officially launched the U.S.-Africa Policy Working Group! Grateful to everyone who joined us, including nearly three dozen Members of Congress and African embassies. 

Together we will build a partnership that centers the lived experiences of the African people. https://t.co/0GZr7LqjOf",2023-05-11 02:40:21+00:00
1294,Ilhan Omar,"RT @DAWNmenaorg: Happening right now: an educational event about the 75th anniversary of the Nabka: standing room only at Dirksen Senate Office Building. Thanks to Nabka survivors, all the organizers, and members of Congress for making this event happen. https://t.co/wc7SUj0TGk",2023-05-11 00:51:55+00:00
1295,DAWN MENA,"Happening right now: an educational event about the 75th anniversary of the Nabka: standing room only at Dirksen Senate Office Building. Thanks to Nabka survivors, all the organizers, and members of Congress for making this event happen. https://t.co/wc7SUj0TGk",2023-05-10 22:54:32+00:00
1296,Ilhan Omar,"RT @Ilhan: This week, House Republicans are bringing an inhumane and disgraceful immigration bill to the floor. 

The bill destroys the asylum system, jails children and families indefinitely, makes the situation at the border worse, and criminalizes visa overstays.

Voting NO.",2023-05-10 21:23:07+00:00
1297,Rep. Ilhan Omar,"This week, House Republicans are bringing an inhumane and disgraceful immigration bill to the floor. 

The bill destroys the asylum system, jails children and families indefinitely, makes the situation at the border worse, and criminalizes visa overstays.

Voting NO.",2023-05-10 21:22:39+00:00
1298,Ilhan Omar,Their “less government” crusade is turning into more government and its very revealing 👇🏽,2023-05-10 18:39:41+00:00
1299,Acyn,"Boebert: The hearing today will help us better understand what congress can do so that activist stakeholders will not encourage woke corporate activism as we have seen recently with Anheuser-Busch, Disney, and even Nike https://t.co/bY4x4iyKwM",2023-05-10 15:38:36+00:00
1300,Ilhan Omar,In today’s news… https://t.co/XgXEOLqI4F,2023-05-09 22:35:07+00:00
1301,Ilhan Omar,"RT @aurinmpls: Excited to share that Congresswoman @IlhanMN has endorsed my campaign 
for Ward 12 City Council! 🔥🎉

I look forward to working closely with her to deliver for residents in our Ward and City. 

Donate: 
https://t.co/vUdAShggnj

Join: 
https://t.co/nZdf8XT1jq https://t.co/4X4fuD6L3O",2023-05-08 18:59:28+00:00
1302,Aurin Chowdhury Council Member Elect W12,"Excited to share that Congresswoman @IlhanMN has endorsed my campaign 
for Ward 12 City Council! 🔥🎉

I look forward to working closely with her to deliver for residents in our Ward and City. 

Donate: 
https://t.co/vUdAShggnj

Join: 
https://t.co/nZdf8XT1jq https://t.co/4X4fuD6L3O",2023-05-08 14:25:12+00:00
1303,Ilhan Omar,"RT @SenTinaSmith: Public transit is about connecting people to their lives.

$28 million in federal funding is going to constructing the new METRO B Line - a project to connect Minnesotans in the Twin Cities along the Lake Street, Marshall Avenue, and Selby Avenue corridor. https://t.co/DTPz4ibFcN",2023-05-08 18:55:14+00:00
1304,Senator Tina Smith,"Public transit is about connecting people to their lives.

$28 million in federal funding is going to constructing the new METRO B Line - a project to connect Minnesotans in the Twin Cities along the Lake Street, Marshall Avenue, and Selby Avenue corridor. https://t.co/DTPz4ibFcN",2023-05-08 15:08:20+00:00
1305,Ilhan Omar,"RT @MinnPost: In a speech on the House floor the day that chamber voted along party lines to remove her from the foreign affairs panel, Rep. Ilhan Omar said, “My leadership and voice will not diminish if I am not on this committee for one term.” She’s kept her promise.  https://t.co/dIDFfki3y8",2023-05-08 13:11:43+00:00
1306,MinnPost,"In a speech on the House floor the day that chamber voted along party lines to remove her from the foreign affairs panel, Rep. Ilhan Omar said, “My leadership and voice will not diminish if I am not on this committee for one term.” She’s kept her promise.  https://t.co/dIDFfki3y8",2023-05-02 15:30:00+00:00
1307,Ilhan Omar,"RT @AndySmithMN: Some more info on the Nurses at the Bedside Act that is causing Mayo Clinic to threaten the entire state of #mn.

#mnleg @SandraFeistMN @mnnurses #nurses #NursesWeek2023 https://t.co/Iezp5SecOR",2023-05-07 14:19:41+00:00
1308,Rep. Andy Smith,"Some more info on the Nurses at the Bedside Act that is causing Mayo Clinic to threaten the entire state of #mn.

#mnleg @SandraFeistMN @mnnurses #nurses #NursesWeek2023 https://t.co/Iezp5SecOR",2023-05-06 20:21:14+00:00
1309,Ilhan Omar,RT @mehdirhasan: Tens of millions of proud white evangelical Christians continue to support this man.,2023-05-06 03:20:45+00:00
1310,Mehdi Hasan,Tens of millions of proud white evangelical Christians continue to support this man.,2023-05-06 02:51:16+00:00
1311,Republican Accountability,"Trump defends his comments from the “Access Hollywood” tape in his taped deposition:

Trump: “Historically, that’s true with stars…If you look over the last million years, I guess that’s been largely true. Not always, but largely true. Unfortunately or fortunately.” https://t.co/FqtTVFF2oE",2023-05-05 18:19:05+00:00
1312,Ilhan Omar,"RT @BettyMcCollum04: I’ve officially reintroduced the Defending Palestinian Children and Families Living Under Israeli Military Occupation Act—because not $1 of U.S. aid should be used to commit human rights violations. 

Read my full statement here: https://t.co/7vUo1hDpQp https://t.co/UvIYFH2ohA",2023-05-05 16:24:32+00:00
1313,Rep. Betty McCollum,"I’ve officially reintroduced the Defending Palestinian Children and Families Living Under Israeli Military Occupation Act—because not $1 of U.S. aid should be used to commit human rights violations. 

Read my full statement here: https://t.co/7vUo1hDpQp https://t.co/UvIYFH2ohA",2023-05-05 15:12:33+00:00
1314,Ilhan Omar,"RT @mehdirhasan: The hits keep coming and yet, forget impeachment, the vast majority of Democrats in Congress still refuse to call on Thomas to resign. Astonishing.",2023-05-05 01:51:29+00:00
1315,Mehdi Hasan,"The hits keep coming and yet, forget impeachment, the vast majority of Democrats in Congress still refuse to call on Thomas to resign. Astonishing.",2023-05-04 23:43:51+00:00
1316,The Washington Post,"Exclusive: Conservative judicial activist Leonard Leo arranged for the wife of Supreme Court Justice Clarence Thomas to be paid tens of thousands of dollars for consulting work nearly a decade ago, specifying that her name be left off billing paperwork. https://t.co/CKc8KwbEoh https://t.co/mrKkHpGpDk",2023-05-04 23:22:10+00:00
1317,Ilhan Omar,RT @PioneerPress: Man charged with setting mosque fire; he’s also suspected of vandalizing Ilhan Omar’s office https://t.co/GHicTQ7cf7 https://t.co/NtbjqJUvQt,2023-05-05 01:46:33+00:00
1318,Pioneer Press,Man charged with setting mosque fire; he’s also suspected of vandalizing Ilhan Omar’s office https://t.co/GHicTQ7cf7 https://t.co/NtbjqJUvQt,2023-05-04 22:08:20+00:00
1319,Ilhan Omar,"I condemn the horrific acts we are seeing unfold today in Israel against children, women, the elderly, and the unarmed people who are being slaughtered and taken hostage by Hamas. Such senseless violence will only repeat the back and forth cycle we've seen, which we cannot allow to continue. We need to call for deescalation and ceasefire. I will keep advocating for peace and justice throughout the Middle East.",2023-10-07 18:53:58+00:00
1320,Ilhan Omar,"RT @KevinPWalling: ""You have three U.S. Senators, Josh Hawley, Chuck Grassley and Ron Johnson on this very network talking about these supposed accusations of bribery but without providing any detail of evidence - not one shred of evidence"" https://t.co/SxYG4I7VGU",2023-05-05 01:38:40+00:00
1321,Kevin Walling,"""You have three U.S. Senators, Josh Hawley, Chuck Grassley and Ron Johnson on this very network talking about these supposed accusations of bribery but without providing any detail of evidence - not one shred of evidence"" https://t.co/SxYG4I7VGU",2023-05-04 13:47:13+00:00
1322,Ilhan Omar,"RT @BoldProgressive: BREAKING: Federalist Society leader conspired with Kellyanne Conway to funnel money to Ginni Thomas. 

This Supreme Court is corrupted and lacks legitimacy. Clarence Thomas must go. RT if you agree. 

https://t.co/nuyPqxPEeW",2023-05-05 00:45:07+00:00
1323,BoldProgressives.org,"BREAKING: Federalist Society leader conspired with Kellyanne Conway to funnel money to Ginni Thomas. 

This Supreme Court is corrupted and lacks legitimacy. Clarence Thomas must go. RT if you agree. 

https://t.co/nuyPqxPEeW",2023-05-04 23:41:43+00:00
1324,Ilhan Omar,"RT @amanpour: Today marks World Press Freedom Day, and nearly a year since journalist Shireen Abu Akleh was killed. 

“This wasn’t errant gunfire – this was deliberate targeting” by Israeli forces, reporter @sharifkouddous tells me, and forms “part of a pattern of impunity.” https://t.co/feu97pfzFD",2023-05-04 03:32:44+00:00
1325,Christiane Amanpour,"Today marks World Press Freedom Day, and nearly a year since journalist Shireen Abu Akleh was killed. 

“This wasn’t errant gunfire – this was deliberate targeting” by Israeli forces, reporter @sharifkouddous tells me, and forms “part of a pattern of impunity.” https://t.co/feu97pfzFD",2023-05-03 17:36:43+00:00
1326,Ilhan Omar,"RT @newrepublic: Acts of arson against mosques and threats against one of the first Muslim women, the first Somali American, and the first naturalized citizen of African-birth elected to Congress are not garnering the national concern that any such attack should warrant. https://t.co/AoPwvgayy1",2023-05-03 01:11:04+00:00
1327,The New Republic,"Acts of arson against mosques and threats against one of the first Muslim women, the first Somali American, and the first naturalized citizen of African-birth elected to Congress are not garnering the national concern that any such attack should warrant. https://t.co/AoPwvgayy1",2023-05-02 23:20:26+00:00
1328,Ilhan Omar,"The right to seek asylum is a basic human right, protected under US and international law.

The victims of this policy will be the innocent—people who committed no crime other than daring to seek a better life in the United States of America. 

I know. Because I was one of them.",2023-05-03 00:21:50+00:00
1329,POLITICO,"U.S. planning to send 1,500 more troops to southern border https://t.co/60E9ag2P6r",2023-05-02 15:16:33+00:00
1330,Ilhan Omar,"In just four months, the Minnesota DFL has passed:

✅Universal school meals
✅Stronger labor protections
✅Cannabis legalization
✅Stronger LGBTQIA+ protections
✅Vote restoration
✅Drivers’ Licenses for All

All with a one seat majority! 

Showing the country how it's done. 💪🏽",2023-05-03 00:08:18+00:00
1331,Ilhan Omar,Solidarity with the WGA screenwriters who are striking for fair compensation. There is power in a union!,2023-05-02 20:55:13+00:00
1332,Ilhan Omar,This man had a mute button installed when he was Speaker of the House in MN. I can’t stress enough how authoritarian Republicans are when in power and cry babies when they are not.,2023-05-02 20:29:11+00:00
1333,Brian Evans,"Ah yes, I too love decorum. #mnleg https://t.co/IkCqXI9n7f",2023-05-02 19:23:42+00:00
1334,Ilhan Omar,"RT @mehdirhasan: Well, I'll be covering this story on @MSNBC primetime, when I sit in for @chrislhayes at 8pm ET tonight, and I'll be joined live by Rep @IlhanMN to talk about it. 

Join us!",2023-05-02 19:56:02+00:00
1335,Mehdi Hasan,"Well, I'll be covering this story on @MSNBC primetime, when I sit in for @chrislhayes at 8pm ET tonight, and I'll be joined live by Rep @IlhanMN to talk about it. 

Join us!",2023-05-02 19:54:29+00:00
1336,Rula Jebreal,"Anti-Muslim bigotry/hate is so normalized &amp; accepted, even by liberals, that a white supremacist can literally set fire to multiple mosques, attack a sitting US Congresswoman's office, a Somali police officer, a shopping center known as the Somali Mall…&amp; it’s basically ignored.",2023-05-02 16:29:00+00:00
1337,Ilhan Omar,"RT @muniraforohio: ‘the Quran teaches that, “One of His [highest] signs is the creation of the heavens and earth and the diversity of our languages and colors.”  Well, I believe that to be true. That same idea echoed in the motto of our nation, “E Pluribus Unum.” Out of many, one. - President Biden https://t.co/o8OHcijQyg",2023-05-02 11:29:22+00:00
1338,Rep. Munira Yasin Abdullahi,"‘the Quran teaches that, “One of His [highest] signs is the creation of the heavens and earth and the diversity of our languages and colors.”  Well, I believe that to be true. That same idea echoed in the motto of our nation, “E Pluribus Unum.” Out of many, one. - President Biden https://t.co/o8OHcijQyg",2023-05-02 05:45:51+00:00
1339,Ilhan Omar,"RT @POTUS: Muslim culture has been woven throughout American culture from the very start.
 
We must always stand against anti-Muslim hate. And stand up for the rights and dignity of all people. 
 
It's essential to who we are: a nation founded on the idea of freedom and justice for all.",2023-05-02 03:38:09+00:00
1340,President Biden,"Muslim culture has been woven throughout American culture from the very start.
 
We must always stand against anti-Muslim hate. And stand up for the rights and dignity of all people. 
 
It's essential to who we are: a nation founded on the idea of freedom and justice for all.",2023-05-02 02:00:00+00:00
1341,Ilhan Omar,"RT @Ilhan: We're witnessing an epidemic of hate against the Muslim community and other religious minorities in Minnesota and globally right now.

Rep. Omar’s statement on the vandalism of her office and the arson charges following fires at two Minneapolis Mosques: 
https://t.co/JxXAHHJanr",2023-05-02 03:07:20+00:00
1342,Rep. Ilhan Omar,"We're witnessing an epidemic of hate against the Muslim community and other religious minorities in Minnesota and globally right now.

Rep. Omar’s statement on the vandalism of her office and the arson charges following fires at two Minneapolis Mosques: 
https://t.co/JxXAHHJanr",2023-05-01 20:43:25+00:00
1343,Ilhan Omar,"RT @jeremyslevin: A man set fire to two mosques in Minneapolis,  attacked and vandalized @IlhanMN's office, and targeted the Somali mall. 

This should be national news. https://t.co/h3dzcc7NAo",2023-05-02 03:01:14+00:00
1344,Jeremy Slevin,"A man set fire to two mosques in Minneapolis,  attacked and vandalized @IlhanMN's office, and targeted the Somali mall. 

This should be national news. https://t.co/h3dzcc7NAo",2023-05-01 19:38:47+00:00
1345,Ilhan Omar,"RT @POTUS: It was great to host a reception celebrating Eid al-Fitr at the White House today.

Folks, I hope you had a blessed Ramadan and happy Eid.

And thank you for your community spirit, contributions to our nation, and commitment to the shared values that make America great. https://t.co/PXFvNNuEQk",2023-05-02 01:32:29+00:00
1346,President Biden,"It was great to host a reception celebrating Eid al-Fitr at the White House today.

Folks, I hope you had a blessed Ramadan and happy Eid.

And thank you for your community spirit, contributions to our nation, and commitment to the shared values that make America great. https://t.co/PXFvNNuEQk",2023-05-02 01:15:06+00:00
1347,Ilhan Omar,"Fun fact: Republicans voted to raise the debt ceiling 3 times when Donald Trump was President, with no preconditions. Kevin McCarthy voted for all 3!

They are creating an economic crisis and threatening default for one reason and one reason only: Joe Biden is now President.",2023-05-01 22:22:26+00:00
1348,Ilhan Omar,"Greg Abbott consistently traffics in anti-immigrant hate.

From reducing mass shooting victims to “illegal immigrants,” to sending thousands of migrants across the country, to terrorizing immigrant communities-- cruelty is the point.

This xenophobia shouldn't exist in America.",2023-05-01 21:06:42+00:00
1349,Greg Abbott,"I’ve announced a $50K reward for info on the criminal who killed 5 illegal immigrants Friday. Also directed #OperationLoneStar to be on the lookout.

I continue working with state &amp; local officials to ensure all available resources are deployed to respond. https://t.co/SpkUgKqKGe",2023-04-30 21:15:23+00:00
1350,Ilhan Omar,"Happy May Day! Every worker in the United States deserves a living wage, benefits, and the right to collectively bargain.",2023-05-01 20:33:39+00:00
1351,Ilhan Omar,"RT @mehdirhasan: Joe Biden said at the White House Correspondents' Dinner on Saturday that journalism isn't a crime. 

But he didn't mention Israel's killing of Shireen Abu Akleh or his own administration's prosecution of Julian Assange.

As @ayman &amp; I discussed yesterday:
https://t.co/9sPMX3SNe5",2023-05-01 18:33:31+00:00
1352,Mehdi Hasan,"Joe Biden said at the White House Correspondents' Dinner on Saturday that journalism isn't a crime. 

But he didn't mention Israel's killing of Shireen Abu Akleh or his own administration's prosecution of Julian Assange.

As @ayman &amp; I discussed yesterday:
https://t.co/9sPMX3SNe5",2023-05-01 18:26:47+00:00
1353,Ilhan Omar,"And most Americans agree. 

The problem is the gun-lobby controlled members of Congress who are fed talking points and lack the backbone to do the right thing. https://t.co/qaUY87lXIS",2023-05-01 03:06:33+00:00
1354,The Intellectualist,"Former conservative Chief Justice of SCOTUS, Warren Burger:

The 2nd Amendment ""has been the subject of one of the greatest pieces of fraud, I repeat the word fraud, on the American public by special interest groups that I have ever seen in my lifetime"".

https://t.co/aEJzJ6pTQy",2023-04-30 21:38:53+00:00
1355,Ilhan Omar,"Wtf: Definitions outlined in the bill also state a female is a person who produces “ova” – in other words, eggs – meaning cis women who are infertile and are unable to produce eggs could barred from spaces under the legislation’s legal terms.  https://t.co/g5Aou0ueqk",2023-04-30 23:15:35+00:00
1356,Ilhan Omar,"I condemn the horrific acts we are seeing unfold today in Israel against children, women, the elderly, and the unarmed people who are being slaughtered and taken hostage by Hamas. Such senseless violence will only repeat the back and forth cycle we've seen, which we cannot allow to continue. We need to call for deescalation and ceasefire. I will keep advocating for peace and justice throughout the Middle East.",2023-10-07 18:53:58+00:00
1357,Ilhan Omar,"RT @Jamiemlong: ""It's Minnesota that's attracting attention as a laboratory for how to effectively use that power to achieve progressive policy priorities.""

Getting it done! 🙌

https://t.co/uEtyYSuxNl",2023-04-30 23:05:14+00:00
1358,Jamie Long,"""It's Minnesota that's attracting attention as a laboratory for how to effectively use that power to achieve progressive policy priorities.""

Getting it done! 🙌

https://t.co/uEtyYSuxNl",2023-04-30 02:57:54+00:00
1359,Ilhan Omar,"RT @atrupar: @DougJBalloon ""Don Lemon would say that's a man in his prime ... if you find yourself disoriented or confused, either you're drunk, or Marjorie Taylor Greene ... the best way to make NPR go away is for Elon Musk to buy it!"" -- Biden is tearing it up https://t.co/gXM3NwXoHh",2023-04-30 02:32:24+00:00
1360,Aaron Rupar,"@DougJBalloon ""Don Lemon would say that's a man in his prime ... if you find yourself disoriented or confused, either you're drunk, or Marjorie Taylor Greene ... the best way to make NPR go away is for Elon Musk to buy it!"" -- Biden is tearing it up https://t.co/gXM3NwXoHh",2023-04-30 02:29:33+00:00
1361,Ilhan Omar,"RT @Abukar_Arman: I kept saying the #US foreign policy twd #Somalia has *miserably failed* for a decade &amp; a half. But business continued as usual &amp; things kept getting worse 4 Somalia &amp; US. @WatsonInstitute' s Cost of War report confirms what I been saying.
https://t.co/rsl2lrtrfQ #SomShockTherapy",2023-04-29 16:58:44+00:00
1362,4DialogSk,"I kept saying the #US foreign policy twd #Somalia has *miserably failed* for a decade &amp; a half. But business continued as usual &amp; things kept getting worse 4 Somalia &amp; US. @WatsonInstitute' s Cost of War report confirms what I been saying.
https://t.co/rsl2lrtrfQ #SomShockTherapy",2023-04-29 15:31:49+00:00
1363,Ilhan Omar,"RT @commondreams: ""They don’t care about the deficit,"" said @IlhanMN. ""They care about transferring wealth from the working class to their billionaire friends."" https://t.co/1AAzFAl6b7",2023-04-28 14:47:19+00:00
1364,Common Dreams,"""They don’t care about the deficit,"" said @IlhanMN. ""They care about transferring wealth from the working class to their billionaire friends."" https://t.co/1AAzFAl6b7",2023-04-28 10:44:37+00:00
1365,Ilhan Omar,RT @RepJayapal: What a privilege to have @brotherjones_ join us at today’s @USProgressives meeting! It was great to meet him and learn about his experience fighting for his constituents in Nashville – he’s such an inspiration for all of us in the battle for democracy! https://t.co/bi7MKvCdFh,2023-04-28 04:14:54+00:00
1366,Rep. Pramila Jayapal,What a privilege to have @brotherjones_ join us at today’s @USProgressives meeting! It was great to meet him and learn about his experience fighting for his constituents in Nashville – he’s such an inspiration for all of us in the battle for democracy! https://t.co/bi7MKvCdFh,2023-04-27 21:04:21+00:00
1367,Ilhan Omar,RT @Ilhan: Rep. Omar’s speech in support of troop withdrawal from Somalia. https://t.co/6fALdrujYF,2023-04-28 04:00:06+00:00
1368,Rep. Ilhan Omar,Rep. Omar’s speech in support of troop withdrawal from Somalia. https://t.co/6fALdrujYF,2023-04-27 21:26:13+00:00
1369,Ilhan Omar,"Rep. Barbara Lee has spent her career as a champion for justice. From being the only Member of Congress to take a courageous vote against giving George W Bush unlimited war powers in 2001 to her pathbreaking leadership fighting for investments in peace, climate action, cannabis legalization, fair housing, abortion rights, and more—I am proud to call Barbara Lee a colleague, a mentor and a friend. Since the time she joined forces with the NAACP to become her high school’s first Black cheerleader, Barbara Lee’s progressive leadership has been shaped by a lifetime of organizing. I know she will do the state of California proud as the only Black woman in the United States Senate. Chip in to support her: https://t.co/qy5ggQdufF",2023-04-27 23:18:46+00:00
1370,Ilhan Omar,RT @_BryanBowman: Great remarks from Rep. Omar addressing not just the Somalia WPR but the many broader issues related to decades of US militarism there.,2023-04-27 22:26:20+00:00
1371,Bryan Bowman,Great remarks from Rep. Omar addressing not just the Somalia WPR but the many broader issues related to decades of US militarism there.,2023-04-27 20:44:49+00:00
1372,Just Foreign Policy,"WATCH: @Ilhan urges support for @RepMattGaetz' Somalia War Powers Res., citing the ""long enough timeline to ensure the operations that we are partnering with can be ended responsibly.""

""I, and many Somali Americans, support this resolution""

""I urge my colleagues to do the same"" https://t.co/HTfroSyi4c",2023-04-27 18:01:48+00:00
1373,Ilhan Omar,"RT @justfp: Congress was silent for years about the troop deployment in Somalia.

Now, thanks to today's War Powers vote, at least 50 Reps from each party have voted to say that it:

1)  is unauthorized
2) must end

👏@RepMattGaetz @Ilhan @RepJayapal +99

Roll call: https://t.co/jWencgXDNF https://t.co/MjVDm4zGDR",2023-04-27 21:55:38+00:00
1374,Just Foreign Policy,"Congress was silent for years about the troop deployment in Somalia.

Now, thanks to today's War Powers vote, at least 50 Reps from each party have voted to say that it:

1)  is unauthorized
2) must end

👏@RepMattGaetz @Ilhan @RepJayapal +99

Roll call: https://t.co/jWencgXDNF https://t.co/MjVDm4zGDR",2023-04-27 21:18:36+00:00
1375,Just Foreign Policy,"“Forcing a war powers vote is the boldest action taken by any member of Congress on Somalia in recent decades,” said Erik Sperling of Just Foreign Policy, an advocacy group critical of mainstream Washington foreign policy that backs the resolution. https://t.co/PyGP0qgq7a",2023-04-27 17:57:04+00:00
