,Name,Text,Time
1152,Ted Cruz,"RT @GOP: Sen. @TedCruz: “Where’s Joe Biden? Where’s Kamala Harris? Where’s a Democrat senator? … If this was humane and compassionate, they’d be holding press conferences down at the border.”

“You can no longer see the human suffering … They have no defense.” https://t.co/nshQlUVI4Z",2023-10-31 18:56:02+00:00
1153,GOP,"Sen. @TedCruz: “Where’s Joe Biden? Where’s Kamala Harris? Where’s a Democrat senator? … If this was humane and compassionate, they’d be holding press conferences down at the border.”

“You can no longer see the human suffering … They have no defense.” https://t.co/nshQlUVI4Z",2023-10-31 17:08:21+00:00
1154,Ted Cruz,"RT @dcexaminer: Sen. Ted Cruz (R-TX) exposes Biden's emergency supplemental request as a 'joke,' claiming it would worsen illegal immigration

READ: https://t.co/Uw4qSzviLk

#TedCruz #Biden #Immigration #IllegalImmigration #Illegal #Left #Democrat #Republicans #US #Politics #News #Explore https://t.co/4ZhUUkiySA",2023-10-31 18:55:54+00:00
1155,Washington Examiner,"Sen. Ted Cruz (R-TX) exposes Biden's emergency supplemental request as a 'joke,' claiming it would worsen illegal immigration

READ: https://t.co/Uw4qSzviLk

#TedCruz #Biden #Immigration #IllegalImmigration #Illegal #Left #Democrat #Republicans #US #Politics #News #Explore https://t.co/4ZhUUkiySA",2023-10-31 18:45:00+00:00
1156,Ted Cruz,Big win for border security!,2023-10-31 18:52:27+00:00
1157,Bill Melugin,BREAKING: A federal judge has issued a temporary restraining order which blocks the Biden administration from cutting or removing razor wire deployed at the border by the state of Texas.,2023-10-30 16:50:48+00:00
1158,Ted Cruz,"RT @therecount: Sen. Ted Cruz (R-TX) calls Biden’s emergency supplemental request a “joke” and claims it would “accelerate” illegal immigration:

“The Biden administration is asking for … more planes and more buses to send more illegal immigrants to NYC, and Washington, D.C., and Chicago.” https://t.co/3CtjQPZCE6",2023-10-31 18:41:02+00:00
1159,The Recount,"Sen. Ted Cruz (R-TX) calls Biden’s emergency supplemental request a “joke” and claims it would “accelerate” illegal immigration:

“The Biden administration is asking for … more planes and more buses to send more illegal immigrants to NYC, and Washington, D.C., and Chicago.” https://t.co/3CtjQPZCE6",2023-10-31 16:25:25+00:00
1160,Ted Cruz,"They are risking their lives catching dangerous people that the higher-ups in the Biden administration then release into our country.

This needs to change.
https://t.co/7nOuyHzCPi",2023-10-31 18:35:15+00:00
1161,Ted Cruz,"Biden official dogged by ethics probe faces key Senate vote over taxpayer-funded salary: 'Serious scandal.’
https://t.co/Pd9rqsBWmf",2023-10-31 17:11:00+00:00
1162,Ted Cruz,"I witnessed a haunting experience on my most recent visit to the border.

There was a 35-year-old man with a 10-year-old little girl. He said he was her father, but it was obvious he was lying.

His arms were grabbing her so tightly, holding her so she could not run away.

Every supporter of open borders should have seen the look of terror on that little girl's face. She was so frightened.

Tragically, there is nothing Border Patrol could do under Joe Biden's policies. They had to process them and then release them into the country.

Under President Trump, the Border Patrol would have done DNA testing to ensure that the man was actually the girl's father, but Joe Biden did away with this policy.

On Verdict, @benfergusonshow and I break down the immense human suffering Joe Biden has enabled along our southern border. Don't miss this firsthand account of what is going on.
https://t.co/mK4tZVmzqw",2023-10-31 16:18:49+00:00
1163,Ted Cruz,"Cruz rolls out measure to sanction Hamas, freeze Iranian assets.
https://t.co/luUsvRSCar",2023-10-31 16:11:15+00:00
1164,Ted Cruz,RT @SenateGOP: 🚨Border security is national security.,2023-10-31 14:38:13+00:00
1165,Senate Republicans,🚨Border security is national security.,2023-10-30 19:50:12+00:00
1166,Senator Ted Cruz,"I have a message for Joe Biden and Kamala Harris:
 
Come to the border.
 
Come and look in the eyes of the children who’ve been abused and trafficked through your open border.
 
This is a disaster.
 
#BidenBorderCrisis https://t.co/piCTHxoKyY",2023-10-30 01:08:19+00:00
1167,Ted Cruz,"Alejandro Mayorkas deserves to be impeached for facilitating:

-the invasion of the United States by 7.9 million people.

-the deaths of over 700 illegal aliens last year.

-the rape and sexual abuse of thousands of women and children.

-the deaths of 100,000 Americans who overdosed, the majority from Chinese fentanyl pouring across the southern border.

-modern-day slavery by enabling human traffickers. 

#Verdict

https://t.co/mK4tZVmzqw",2023-10-31 14:01:47+00:00
1168,Ted Cruz,"RT @SophieDelquie: JUST NOW:

“If there’s one simple principle — we should stop giving money to terrorists who want to murder us.”
— @tedcruz 🔥🔥 https://t.co/j8lMP4ERz9",2023-10-31 02:27:21+00:00
1169,Sophie Louise Delquié,"JUST NOW:

“If there’s one simple principle — we should stop giving money to terrorists who want to murder us.”
— @tedcruz 🔥🔥 https://t.co/j8lMP4ERz9",2023-10-30 21:46:56+00:00
1170,Ted Cruz,This is horrific &amp; utterly unacceptable.,2023-10-30 22:25:23+00:00
1171,Jamie Weinstein,My alma mater ⁦@Cornell⁩ just posted this advising students to avoid the Kosher dining hall. https://t.co/IVWGdRoYzy,2023-10-29 22:28:30+00:00
1172,Ted Cruz,"The Brooks County Sheriff showed me a 100-page book with photos of the bodies of every illegal alien who died crossing the border.

I went through every page of that book. These are human beings. Even if CNN won't tell their stories, I will.

#Verdict
https://t.co/gEKLzSVB5n https://t.co/r7KP2mlfXr",2023-10-30 20:50:14+00:00
1173,Ted Cruz,"RT @NEWSMAX: TONIGHT: Senator Ted Cruz weighs in on the border disaster affecting all citizens in a Biden-run America, plus liberals' selective outrage amid the war in Israel.

7PM ET on #RobSchmittTonight. For more info: https://t.co/kTAvKuZ5Z7 @SenTedCruz",2023-10-30 18:32:56+00:00
1174,NEWSMAX,"TONIGHT: Senator Ted Cruz weighs in on the border disaster affecting all citizens in a Biden-run America, plus liberals' selective outrage amid the war in Israel.

7PM ET on #RobSchmittTonight. For more info: https://t.co/kTAvKuZ5Z7 @SenTedCruz",2023-10-30 17:51:53+00:00
1175,Ted Cruz,"When I visited the southern border last week, I talked to a group of children, ages 13 to 16 years old.

Every one of them was unaccompanied and said that they were going to visit their “tio's” house.

None of these kids were actually going to see their “uncle.” They were all being trafficked.

When I asked them if any were victims of violence or assault from their human traffickers, the scared look on their faces answered the question.

The humanitarian disaster at our southern border is a national disgrace. 

On Verdict, @benfergusonshow and I discuss what I saw while witnessing the Biden Border Crisis firsthand in the Rio Grande Valley.
https://t.co/mK4tZVmzqw",2023-10-30 17:58:06+00:00
1176,Ted Cruz,"The Biden administration's outrageous policy would deny American children food at school unless parents and schools ram radical gender ideology down their throats. 

Joe Biden’s policy of allowing a boy to use a girl’s restroom puts our children at risk. Additionally, it would allow boys to compete in girls' sports.

This Biden Administration rule is the opposite of what Title IX is all about, and I hope Congress puts an end to it.https://t.co/rwQXDFlE0C",2023-10-30 16:02:12+00:00
1177,Ted Cruz,"Russia still needs to be defeated. Taiwan still needs to be defended. But we have to get our Israeli allies the aid they need, as fast as possible, for as long as it takes them to utterly eradicate Hamas.

The overwhelming majority of the Senate and House is ready to support an aid package for Israel. We should pass Israel aid immediately.
https://t.co/0RojICvh6z",2023-10-30 15:55:19+00:00
1178,Ted Cruz,"RT @Virginia_Allen5: What's caused the current border crisis? 

According to @SenTedCruz, it is a U.S. president ""who defies the law, who simply says, if you come to this country, we will let you go.” https://t.co/Jl7xSRxN1z https://t.co/x647ECPFRC",2023-10-30 15:21:13+00:00
1179,Virginia Allen,"What's caused the current border crisis? 

According to @SenTedCruz, it is a U.S. president ""who defies the law, who simply says, if you come to this country, we will let you go.” https://t.co/Jl7xSRxN1z https://t.co/x647ECPFRC",2023-10-30 13:27:58+00:00
1180,Temu,"We know you work hard, so we do too to bring you top tier offers like this one.",2023-12-03 14:44:24+00:00
1181,Ted Cruz,"Today is the day! 

My new book, Unwoke, is officially released and available everywhere. 

Order the game plan to save America today!
https://t.co/7l7EWiLwqM https://t.co/ggTKv41DX8",2023-11-07 16:26:00+00:00
1182,Ted Cruz,"This week, I led a group of senators down to our southern border. 

On this episode of Verdict, I bring you along every step of the way: from a Border Patrol tactical boat on the Rio Grande to a ride along with agents on watch.
https://t.co/gEKLzSVB5n https://t.co/kpUB0XosuN",2023-10-30 14:19:52+00:00
1183,Ted Cruz,"Border Madness: In-Depth from the Border—Traffickers, Terrorists, &amp; Tragedy. 

@benfergusonshow and I break down all this and more on this morning’s new episode of Verdict.
https://t.co/gEKLzSVB5n",2023-10-30 13:22:51+00:00
1184,Ted Cruz,"Nothing matters more for Texas than passing school choice!
https://t.co/yoNvRgnV79",2023-10-29 23:17:46+00:00
1185,Ted Cruz,"Over 40 confidential sources informed the FBI about Hunter and Joe Biden's corruption.

Instead of investigating these credible allegations, the FBI and the DOJ covered up for Joe Biden and tried to shut down the informants.

More on Verdict.
https://t.co/nv6SYJ41Ry",2023-10-29 18:00:01+00:00
1186,Ted Cruz,"RT @IsraelinUSA: RECEIVED ON A LITERAL RED CARPET by @UN Secretary General @antonioguterres: The Foreign Minister of the greatest state sponsor of terrorism IN THE WORLD. 

Iran FUNDED, TRAINED, AND BACKED Hamas terrorists who murdered 1,400 human beings. Raped women, children, and corpses. Maimed, injured, pillaged, and sodomized the disabled and elderly. Kidnapped 229 people to fates unknown in Gaza. Continuously fires rockets (8,000+) at civilian populations.  

AND IN A PARALLEL UNIVERSE: The UNITED NATIONS has *not yet found the time* to vote to condemn the October 7 terror attack, but its Secretary General has made time to meet and exchange laughs with Iran's Foreign Minister.

#whereistheoutrage",2023-10-28 21:32:49+00:00
1187,Embassy of Israel to the USA | #IsraelUSA75,"RECEIVED ON A LITERAL RED CARPET by @UN Secretary General @antonioguterres: The Foreign Minister of the greatest state sponsor of terrorism IN THE WORLD. 

Iran FUNDED, TRAINED, AND BACKED Hamas terrorists who murdered 1,400 human beings. Raped women, children, and corpses. Maimed, injured, pillaged, and sodomized the disabled and elderly. Kidnapped 229 people to fates unknown in Gaza. Continuously fires rockets (8,000+) at civilian populations.  

AND IN A PARALLEL UNIVERSE: The UNITED NATIONS has *not yet found the time* to vote to condemn the October 7 terror attack, but its Secretary General has made time to meet and exchange laughs with Iran's Foreign Minister.

#whereistheoutrage",2023-10-28 16:22:31+00:00
1188,Ted Cruz,Disgraceful.,2023-10-28 21:32:40+00:00
1189,Ted Cruz,Amen.,2023-10-28 21:30:53+00:00
1190,Karol Markowicz,The Hamas-loving college students are bad. The administrations covering for them are worse. My Saturday column in @nypost https://t.co/QLbWf6LSin,2023-10-27 23:47:27+00:00
1191,Ted Cruz,".@Virginia_Allen5  for @DailySignal: Cruz Recounts ‘Horrifying’ Scene at Southern Border During Midnight Patrol With Agents.
https://t.co/iBK2Tb27ak",2023-10-28 20:24:00+00:00
1192,Ted Cruz,"White House Reverses Course on Antisemitism, FBI had Credible Sources on Biden Crime Family, & Joe Biden Paying $2.75m in CASH for a Beach House.

A lot happening right now. Don’t miss this week-in-review episode of Verdict, where @benfergusonshow  and I break down the most important stories impacting our nation.
https://t.co/CpfDb6mVGf",2023-10-28 20:16:17+00:00
1193,Ted Cruz,"RT @DailySignal: ‘ABSOLUTELY DISGRACEFUL’: Ted Cruz Condemns Anti-Israel Vandalism Near Tree of Life Synagogue on Shooting Anniversary

Via Tyler O'Neil:

https://t.co/5Ir5ScWPfB",2023-10-28 19:31:52+00:00
1194,The Daily Signal,"‘ABSOLUTELY DISGRACEFUL’: Ted Cruz Condemns Anti-Israel Vandalism Near Tree of Life Synagogue on Shooting Anniversary

Via Tyler O'Neil:

https://t.co/5Ir5ScWPfB",2023-10-27 19:05:59+00:00
1195,Ted Cruz,"RT @Virginia_Allen5: During a midnight patrol with agents, @SenTedCruz says he encountered a “disturbing” situation. 

There was 10-year-old girl with a “man who said he was her father,"" but “it was obvious to anyone who's ever seen a father and daughter that these two were not related.” https://t.co/jlMR2Fs7kk",2023-10-28 19:22:54+00:00
1196,Virginia Allen,"During a midnight patrol with agents, @SenTedCruz says he encountered a “disturbing” situation. 

There was 10-year-old girl with a “man who said he was her father,"" but “it was obvious to anyone who's ever seen a father and daughter that these two were not related.” https://t.co/jlMR2Fs7kk",2023-10-27 21:56:17+00:00
1197,Ted Cruz,"RT @Virginia_Allen5: .@SenTedCruz has a message for the Biden administration from the southern border: 

“…come to the Rio Grande Valley, come out on midnight patrol and look in the eyes of the little children who are suffering from these inhumane policies.”

https://t.co/Jl7xSRxN1z",2023-10-28 19:21:31+00:00
1198,Virginia Allen,".@SenTedCruz has a message for the Biden administration from the southern border: 

“…come to the Rio Grande Valley, come out on midnight patrol and look in the eyes of the little children who are suffering from these inhumane policies.”

https://t.co/Jl7xSRxN1z",2023-10-28 01:24:41+00:00
1199,Ted Cruz,"I’m proud to lead over 100 lawmakers in calling on Congressional leaders to streamline the CHIPS permitting reform process in this year’s NDAA.

Let’s get this new capacity built quickly so that Texas—one of the nation’s leading chip producers—can continue growing and creating more jobs!
https://t.co/Nscj4md1wA",2023-10-28 19:17:01+00:00
1200,Ted Cruz,"The FBI shut down reporting on Joe Biden's corruption by falsely labeling the allegations ""foreign disinformation.""

The real disinformation here was from the FBI itself.

@benfergusonshow break down this corruption bombshell on Verdict.
https://t.co/nv6SYJ41Ry",2023-10-28 16:00:00+00:00
1201,Ted Cruz,"The overwhelming &amp; broad bipartisan support for @SenMarkKelly &amp; my CHIPS permitting reform amendment in the final defense bill shows that Congress stands united: unnecessary regulation shouldn’t stand in the way of getting these semiconductor plants built!
https://t.co/HnFiz3dkFw",2023-10-28 15:37:04+00:00
1202,Ted Cruz,"Joe Biden's Iran policies have been a disaster.

Here's some free advice for him.

1. Stop funding terrorists in Iran who want to kill Americans and Israelis.

2. Stop letting terrorists into our country via the open border.

#Verdict
https://t.co/nv6SYJ4zH6",2023-10-28 11:00:01+00:00
1203,Ted Cruz,RT @cbs4rgv: LIVE: U.S. Senators John Cornyn and Ted Cruz lead colleagues on a tour of the Rio Grande Valley. https://t.co/pIeoRwpmBj,2023-10-27 23:30:20+00:00
1204,CBS 4 News,LIVE: U.S. Senators John Cornyn and Ted Cruz lead colleagues on a tour of the Rio Grande Valley. https://t.co/pIeoRwpmBj,2023-10-27 19:23:32+00:00
1205,Ted Cruz,"RT @DeAngelisCorey: THIS IS THE WAY, @tedcruz.",2023-10-27 22:32:52+00:00
1206,"Corey A. DeAngelis, school choice evangelist","THIS IS THE WAY, @tedcruz.",2023-10-26 16:21:49+00:00
1207,Ted Cruz,"The Texas Senate has passed school choice three times this year. The Texas House needs to get it done. 

Nothing matters more for Texas.

I will vigorously support conservative, pro-school-choice primary opponents against Republicans who vote “no” this #txlege special session.",2023-10-26 16:15:32+00:00
1208,Ted Cruz,RT @FoxNews: Sen. @tedcruz demands action from Mayorkas over threats to Border Patrol agents: 'Cartels are emboldened' https://t.co/oqshlOeZIv,2023-10-27 22:32:48+00:00
1209,Fox News,Sen. @tedcruz demands action from Mayorkas over threats to Border Patrol agents: 'Cartels are emboldened' https://t.co/oqshlOeZIv,2023-10-27 11:30:12+00:00
1210,Ted Cruz,"RT @GOP: Sen. @TedCruz:

""I want to suggest two simple principles that [Joe Biden] can't seem to figure out: number 1, stop giving money to terrorists who want to murder us; and number 2, stop letting into this country terrorists who want to murder us. He's doing both."" https://t.co/jEVNh2bnvf",2023-10-27 22:32:45+00:00
1211,GOP,"Sen. @TedCruz:

""I want to suggest two simple principles that [Joe Biden] can't seem to figure out: number 1, stop giving money to terrorists who want to murder us; and number 2, stop letting into this country terrorists who want to murder us. He's doing both."" https://t.co/jEVNh2bnvf",2023-10-25 14:21:46+00:00
1212,Ted Cruz,"Today is the day! 

My new book, Unwoke, is officially released and available everywhere. 

Order the game plan to save America today!
https://t.co/7l7EWiLwqM https://t.co/ggTKv41DX8",2023-11-07 16:26:00+00:00
1213,Ted Cruz,"Roughly 500 Hamas terrorists were trained by Iran.

This is a huge deal.

Iran planned &amp; funded Hamas's terrorist attack on Israel.

Since Joe Biden funded Iran, Hamas's training was effectively paid for with American tax dollars.

#Verdict
https://t.co/nv6SYJ41Ry",2023-10-27 21:00:00+00:00
1214,Ted Cruz,"I’m proud to lead over 100 lawmakers in calling on Congressional leaders to streamline the CHIPS permitting reform process in this year’s NDAA.

Let’s get this new capacity built quickly so that Texas—one of the nation’s leading chip producers—can continue growing and creating more jobs!
https://t.co/Nscj4md1wA",2023-10-27 20:41:23+00:00
1215,Ted Cruz,".@Tyler2ONeil: ‘ABSOLUTELY DISGRACEFUL’: Ted Cruz Condemns Anti-Israel Vandalism Near Tree of Life Synagogue on Shooting Anniversary.
https://t.co/65djKoD3KG",2023-10-27 19:35:50+00:00
1216,Ted Cruz,"RT @Tyler2ONeil: 🚨EXCLUSIVE: @TedCruz condemns the ""absolutely disgraceful"" anti-Israel vandalism near the Tree of Life synagogue one day before the anniversary of the shooting. 
“The Left’s disgusting antisemitism knows no bounds,” he told me.
https://t.co/C0zLKCtPZ5",2023-10-27 19:34:52+00:00
1217,Tyler O'Neil,"🚨EXCLUSIVE: @TedCruz condemns the ""absolutely disgraceful"" anti-Israel vandalism near the Tree of Life synagogue one day before the anniversary of the shooting. 
“The Left’s disgusting antisemitism knows no bounds,” he told me.
https://t.co/C0zLKCtPZ5",2023-10-27 19:29:22+00:00
1218,Ted Cruz,"The corrupt corporate media is made up of Hamas apologists. Politico “trusted the experts” and cited the Gaza Health Ministry’s statistics on the number of Palestinians who have been killed. The Gaza Health Ministry is Hamas.

They lied already about Israel bombing a hospital. Once the truth came out, it was clear that a Palestinian rocket caused the blast and the rocket hit a parking lot.

You’d think the corrupt corporate media would have learned its lesson and stopped relying on Hamas sympathizers.",2023-10-27 19:21:08+00:00
1219,Ted Cruz,RT @foxnewspolitics: Ted Cruz demands action from Mayorkas over threats to Border Patrol agents: 'Cartels are emboldened' https://t.co/bpQ3sWukVG,2023-10-27 18:13:16+00:00
1220,Fox News Politics,Ted Cruz demands action from Mayorkas over threats to Border Patrol agents: 'Cartels are emboldened' https://t.co/bpQ3sWukVG,2023-10-27 08:07:13+00:00
1221,Ted Cruz,Spectacular.,2023-10-27 18:09:43+00:00
1222,Houston Rockets,"On this day in 1984 The Dream made his @NBA debut. 

📊 24PTS / 9REB 
🎥 @NBAHistory 

https://t.co/MhWFvC9kWh",2023-10-27 14:31:29+00:00
1223,Ted Cruz,"The radical left is taking over our institutions and turning them all woke.

My latest book, Unwoke, lays out the game plan for how we can fight back and defeat these Cultural Marxists.

Pre-order your copy today!
https://t.co/FkVSVjGvA9 https://t.co/RfDSY1FDIT",2023-10-27 18:06:49+00:00
1224,Ted Cruz,".@SpeakerJohnson is a good man, and I think he is going to make a great Speaker of the House.

He was a constitutional lawyer for @ADFLegal, where he worked on critical religious liberty cases.

@benfergusonshow and I discuss on Verdict.
https://t.co/nv6SYJ41Ry",2023-10-27 17:37:20+00:00
1225,Ted Cruz,"RT @RebeccaRoseGold: It’s been a bad week for KJP. She said she misheard question on anti-semitism, but do people believe it? My latest at @townhallcom mentions reaction from @RedState’s @sistertoldjah, @TimMurtaugh, plus @tedcruz and @benfergusonshow on “The Verdict.” https://t.co/nTZyafenKT",2023-10-27 16:38:55+00:00
1226,Rebecca Downs🇺🇸🟦🇮🇱,"It’s been a bad week for KJP. She said she misheard question on anti-semitism, but do people believe it? My latest at @townhallcom mentions reaction from @RedState’s @sistertoldjah, @TimMurtaugh, plus @tedcruz and @benfergusonshow on “The Verdict.” https://t.co/nTZyafenKT",2023-10-27 02:46:04+00:00
1227,Ted Cruz,"It really is striking that the White House press secretary is unwilling to stand up and clearly and unequivocally condemn anti-semitism. 

Read @RebeccaRoseGold’s full write up of Verdict on @townhallcom.
https://t.co/6xhtqS3Jj4",2023-10-27 16:38:38+00:00
1228,Ted Cruz,"RT @Tyler2ONeil: 🚨NEW: Democrats, leftist groups cite the discredited smear factory the Southern Poverty Law Center in demonizing House Speaker Mike Johnson
https://t.co/RVEVuIgiBy",2023-10-27 16:37:26+00:00
1229,Tyler O'Neil,"🚨NEW: Democrats, leftist groups cite the discredited smear factory the Southern Poverty Law Center in demonizing House Speaker Mike Johnson
https://t.co/RVEVuIgiBy",2023-10-26 17:11:57+00:00
1230,Ted Cruz,"Ted Cruz demands action from Mayorkas over threats to Border Patrol agents: “Cartels are emboldened.”
https://t.co/d5Ds40JKwa",2023-10-27 16:08:35+00:00
1231,Ted Cruz,RT @StopAntisemites: UPDATE: the school is now investigating; thank you @HudsonCCC for saying NO! to antisemitism. https://t.co/GOSCPMkmPQ,2023-10-27 14:56:26+00:00
1232,StopAntisemitism,UPDATE: the school is now investigating; thank you @HudsonCCC for saying NO! to antisemitism. https://t.co/GOSCPMkmPQ,2023-10-26 23:41:22+00:00
1233,StopAntisemitism,"When an Israeli family posted to Facebook about losing their son to Hamas terrorists on May 7th, Fares Hossam El-Din cynically commented ""you will be the next victim"" with two face heart emojis.

This is your student @HudsonCCC @DrCReber",2023-10-26 14:02:05+00:00
1234,Ted Cruz,"I just signed this excellent open letter to Harvard, and I encourage all alums (both Jewish and non-Jewish) to do the same. 

The reaction on our “elite” universities to the atrocities of Hamas terrorists has been utterly shameful, and the blatant antisemitism being embraced is horrifying. All of us should stand united in support of Israel’s right and obligation to defend itself, and every university should unequivocally condemn antisemitism and do everything possible to fully protect their Jewish students from rising threats of violence and vile harassment.
https://t.co/z44xQHvT4f",2023-10-27 13:35:12+00:00
1235,Ted Cruz,"Bombshell Evidence Iran Trained over 500 Hamas Terrorists, plus a New Conservative Speaker. 

@benfergusonshow and I discuss all this and more on this morning’s new episode of Verdict. Don’t miss it!
https://t.co/nv6SYJ41Ry",2023-10-27 12:55:30+00:00
1236,Ted Cruz,"The Biden administration's outrageous policy would deny American children food at school unless parents and schools ram radical gender ideology down their throats. 

Joe Biden’s policy of allowing a boy to use a girl’s restroom puts our children at risk. Additionally, it would allow boys to compete in girls' sports.

This Biden Administration rule is the opposite of what Title IX is all about, and I hope Congress puts an end to it.
https://t.co/rwQXDFlE0C",2023-10-27 11:10:49+00:00
1237,Ted Cruz,"RT @EndWokeness: Asian-American residents of Brighton Park, Chicago are furious about illegal migrants coming to their neighborhood

87% of this area voted for Biden in 2020 https://t.co/gLfU6TKMVN",2023-10-27 04:54:31+00:00
1238,End Wokeness,"Asian-American residents of Brighton Park, Chicago are furious about illegal migrants coming to their neighborhood

87% of this area voted for Biden in 2020 https://t.co/gLfU6TKMVN",2023-10-27 01:26:38+00:00
1239,Ted Cruz,RT @libsoftiktok: Elections have consequences.,2023-10-27 04:54:23+00:00
1240,Libs of TikTok,Elections have consequences.,2023-10-27 03:17:07+00:00
1241,Ted Cruz,"Joe Biden's nominee to be the ambassador to Israel, Jack Lew, was Obama's chief of staff and Treasury Secretary.

In those roles, he oversaw the planning and implementation of the catastrophic Obama-Iran nuclear deal. He sent over $100 billion to Iran.

On Verdict, we examine Lew's record.

https://t.co/HU8c2zouGT",2023-10-26 23:15:34+00:00
1242,Ted Cruz,"Today is the day! 

My new book, Unwoke, is officially released and available everywhere. 

Order the game plan to save America today!
https://t.co/7l7EWiLwqM https://t.co/ggTKv41DX8",2023-11-07 16:26:00+00:00
1243,Ted Cruz,Joe Biden has made everything more expensive. His rampant inflation and Green New Deal policies are making the dream of homeownership inaccessible for millions of Americans.,2023-10-26 21:08:45+00:00
1244,Alliance For Consumers,"Welcome to Biden's Dream House, where the American dream just got significantly more expensive... 

Join us on a tour and see the green ""upgrades"" that the Biden Administration wants to bring (by mandate) to a home near you, very soon. https://t.co/7cg7yMRCXZ",2023-10-26 14:15:18+00:00
1245,Ted Cruz,RT @MariaBartiromo: Israeli hostages are being politically held by the Biden White House: Sen. Ted Cruz https://t.co/iJtPBclPPm #FoxNews @SundayFutures @FoxNews,2023-10-26 20:31:06+00:00
1246,Maria Bartiromo,Israeli hostages are being politically held by the Biden White House: Sen. Ted Cruz https://t.co/iJtPBclPPm #FoxNews @SundayFutures @FoxNews,2023-10-22 21:08:39+00:00
1247,Ted Cruz,"RT @TheTexanNews: ""The Texas Senate has passed school choice three times this year. The Texas House needs to get it done,"" wrote @tedcruz of the two #txlege chambers. Cruz has long been an advocate of school choice in the state. https://t.co/5VBVqaWCvL",2023-10-26 20:28:25+00:00
1248,The Texan,"""The Texas Senate has passed school choice three times this year. The Texas House needs to get it done,"" wrote @tedcruz of the two #txlege chambers. Cruz has long been an advocate of school choice in the state. https://t.co/5VBVqaWCvL",2023-10-26 19:36:39+00:00
1249,Ted Cruz,"RT @SenFettermanPA: I was profoundly moved to meet with survivors of the October 7th massacre and families of Hamas’ hostages. 

Together, we began to post photos of the hostages outside my office to stress the urgent need to bring them all home.

My office is posting every last one. https://t.co/Ymxw7wa8Mr",2023-10-26 20:18:37+00:00
1250,Senator John Fetterman,"I was profoundly moved to meet with survivors of the October 7th massacre and families of Hamas’ hostages. 

Together, we began to post photos of the hostages outside my office to stress the urgent need to bring them all home.

My office is posting every last one. https://t.co/Ymxw7wa8Mr",2023-10-25 22:30:18+00:00
1251,Ted Cruz,Bravo.,2023-10-26 20:18:27+00:00
1252,Ted Cruz,Happy birthday to this tweet that continues to age like fine milk.,2023-10-26 18:23:16+00:00
1253,Hillary Clinton,Happy birthday to this future president. https://t.co/JT3HiBjYdj,2016-10-26 13:03:18+00:00
1254,Ted Cruz,"“I urge, then, first of all, that petitions, prayers, intercession and thanksgiving be made for all people—for kings and all those in authority, that we may live peaceful and quiet lives in all godliness and holiness.”

1 Timothy 2: 1-2 https://t.co/EG1AGWN8Ss",2023-10-26 18:14:00+00:00
1255,Ted Cruz,"RT @greg_price11: BREAKING: Students at a Palestine rally at Princeton University are chanting ""Intifada intifada, long live the Intifada""

The Intifadas were periods of terrorist attacks committed against Jews in Israel. https://t.co/KmqwGQMxsD",2023-10-26 16:41:48+00:00
1256,Greg Price,"BREAKING: Students at a Palestine rally at Princeton University are chanting ""Intifada intifada, long live the Intifada""

The Intifadas were periods of terrorist attacks committed against Jews in Israel. https://t.co/KmqwGQMxsD",2023-10-25 16:35:54+00:00
1257,Ted Cruz,"Heartbreaking the antisemitism that is festering at “elite” universities, including, sadly, my alma mater.

The intifadas resulted in the death of more than 1400 Israelis and 5000 Palestinians.

Tragically, hatred of Jews is openly embraced by today’s radical Left.",2023-10-26 16:40:25+00:00
1258,Ted Cruz,"I'm proud to see the World Series going through a Texas team for a 3rd straight year. 

And thank you for the jersey offer— make it a Nolan Ryan jersey. 

It’s something Stros and Rangers fans can both agree upon. 

Let's keep the Commissioner's Trophy in the Lone Star State. 😎",2023-10-26 16:28:30+00:00
1259,Mayor Eric L. Johnson,Somebody get this man a @Rangers jersey ASAP. This Texas ball club has made an entire nation happy tonight! #GoAndTakeIt #WorldSeries,2023-10-24 04:05:03+00:00
1260,Ted Cruz,"The Texas Senate has passed school choice three times this year. The Texas House needs to get it done. 

Nothing matters more for Texas.

I will vigorously support conservative, pro-school-choice primary opponents against Republicans who vote “no” this #txlege special session.",2023-10-26 16:15:32+00:00
1261,Texas Tribune,"Gov. Greg Abbott and the Texas House are at an impasse over education savings accounts. Despite spending months trying to gather support, Abbott so far has failed to break a coalition of Democrats and rural Republicans in the House who oppose the idea.

https://t.co/7W5XDaqL4g",2023-10-25 16:36:01+00:00
1262,Ted Cruz,"RT @Riley_Gaines_: Hey @eventbrite you're exposing yourself for what you are. Anti-woman and evidently pro-terrorism. Not a good look. 

I'll still speaking at UC Davis Nov 3rd. Our speech can't be stifled. Hope to see y'all there! 😜 https://t.co/DcdZ5y1l6f",2023-10-26 16:12:35+00:00
1263,Riley Gaines,"Hey @eventbrite you're exposing yourself for what you are. Anti-woman and evidently pro-terrorism. Not a good look. 

I'll still speaking at UC Davis Nov 3rd. Our speech can't be stifled. Hope to see y'all there! 😜 https://t.co/DcdZ5y1l6f",2023-10-26 00:08:53+00:00
1264,Ted Cruz,RT @Outkick: We asked @eventbrite why. They had no comment. https://t.co/OEHu7c7BkG,2023-10-26 16:12:29+00:00
1265,OutKick,We asked @eventbrite why. They had no comment. https://t.co/OEHu7c7BkG,2023-10-25 21:33:41+00:00
