,Name,Text,Time
1042,Chuck Schumer,"NEWS: The Senate just passed my resolution to declare Tony Bennett’s birthday, August 3, as “Tony Bennett Day.”

A proud son of Queens, Tony Bennett leaves behind a tremendous legacy that will inspire generations of artists to come.",2023-07-27 22:18:12+00:00
1043,Chuck Schumer,"BIG—We passed the amendment for more funding to ensure 9/11 responders &amp; survivors have the health care they deserve when they need it

For the 1st time—it also provides $200M for DOD employees who served at the Pentagon &amp; United 93 crash site to finally get the care they deserve",2023-07-27 20:47:01+00:00
1044,Chuck Schumer,"With the Inflation Reduction Act, Democrats took on Big Pharma—and we won

✔️Capped insulin costs at $35/month for people on Medicare
✔️Gave Medicare power to negotiate lower Rx prices
✔️Free vaccines for seniors on Medicare

We'll keep working to lower health care costs for all https://t.co/bkBAx717h2",2023-07-27 19:46:31+00:00
1045,Chuck Schumer,"Today is #BlackWomensEqualPayDay.

It’s the day in 2023 that Black women finally catch up to what white men made in 2022.

This must end.

@SenateDems are working to pass the Paycheck Fairness Act to ensure equal pay for equal work.",2023-07-27 18:05:42+00:00
1046,Chuck Schumer,"RT @LCVoters: NOW: LCV joins @ClimatePower, @SenSchumer, and climate champs in Congress to discuss the incredible clean energy boom in the year since the passage of the Inflation Reduction Act.

Watch now w/@SenateDems 👇
https://t.co/YMKxrZ6MkE",2023-07-27 17:42:17+00:00
1047,LCV – League of Conservation Voters 🌎,"NOW: LCV joins @ClimatePower, @SenSchumer, and climate champs in Congress to discuss the incredible clean energy boom in the year since the passage of the Inflation Reduction Act.

Watch now w/@SenateDems 👇
https://t.co/YMKxrZ6MkE",2023-07-26 16:17:37+00:00
1048,Chuck Schumer,"RT @BobDuffyROC: A special thanks to @SenSchumer @GovKathyHochul @RepJoeMorelle for their leadership/personal involvement to save this factory/200 jobs - and to @TomJamesCompany - who we welcome to Rochester with open arms.
A lot of great teamwork by all involved.
@RochesterChambr",2023-07-27 17:23:16+00:00
1049,Bob Duffy,"A special thanks to @SenSchumer @GovKathyHochul @RepJoeMorelle for their leadership/personal involvement to save this factory/200 jobs - and to @TomJamesCompany - who we welcome to Rochester with open arms.
A lot of great teamwork by all involved.
@RochesterChambr",2023-07-26 20:45:52+00:00
1050,Bob Duffy,"Great news for Rochester!
⁦@RochesterChambr⁩
Governor Hochul and Senate Majority Leader Schumer Announce Completion of Renowned Clothing Manufacturer Tom James Acquisition of Former Hickey Freeman Facility in Rochester | Empire State Development https://t.co/YDvfyAcx8k",2023-07-26 20:37:09+00:00
1051,Chuck Schumer,"RT @CountyExecBello: This is great news for Monroe County! Tom James Co. is safeguarding a vital piece of Rochester’s history while becoming a key part of its future. Thanks to @SenSchumer, @EmpireStateDev and @GovKathyHochul their continued commitment to expanding our region’s economy.",2023-07-27 17:23:08+00:00
1052,Adam J. Bello,"This is great news for Monroe County! Tom James Co. is safeguarding a vital piece of Rochester’s history while becoming a key part of its future. Thanks to @SenSchumer, @EmpireStateDev and @GovKathyHochul their continued commitment to expanding our region’s economy.",2023-07-26 19:40:32+00:00
1053,Empire State Development,"🆕@GovKathyHochul announced the acquisition of the former Hickey Freeman manufacturing facility by renowned clothier Tom James Company.

Branded as Rochester Tailored Clothing, the facility will continue to be Rochester's gateway to fashion &amp; union jobs.

https://t.co/XWqLyfOCoE",2023-07-26 18:56:03+00:00
1054,Chuck Schumer,RT @RepKamlagerDove: Hip-Hop has been the voice of the Black struggle movement in so many ways and has been used to empower Black people and politics. I was glad to have the support of so many of my colleagues in introducing a resolution honoring its 50th anniversary today. https://t.co/0gmg764kdB https://t.co/PNi0qzYjtd,2023-07-27 17:19:07+00:00
1055,Congresswoman Sydney Kamlager-Dove,Hip-Hop has been the voice of the Black struggle movement in so many ways and has been used to empower Black people and politics. I was glad to have the support of so many of my colleagues in introducing a resolution honoring its 50th anniversary today. https://t.co/0gmg764kdB https://t.co/PNi0qzYjtd,2023-07-26 20:53:12+00:00
1056,Chuck Schumer,"RT @UMG: GOOD NEWS: Yesterday the U.S. Senate passed
@SenSchumer's resolution to honor the 50th anniversary of Hip Hop. 🎧 #HipHop50 https://t.co/Ehp9I9pZ3c",2023-07-27 17:18:59+00:00
1057,Universal Music Group,"GOOD NEWS: Yesterday the U.S. Senate passed
@SenSchumer's resolution to honor the 50th anniversary of Hip Hop. 🎧 #HipHop50 https://t.co/Ehp9I9pZ3c",2023-07-25 22:26:50+00:00
1058,Chuck Schumer,"RT @GRAMMYAdvocacy: ICYMI, Senate Majority Leader @SenSchumer's resolution honoring Hip-Hop's 50th anniversary and the genre's impact passed the Senate, meaning

Aug. 11 = Hip-Hop Celebration Day
Aug. = Hip-Hop Recognition Month 
Nov. = Hip-Hop History Month

📲 Learn more. https://t.co/6wOZpkJZqf",2023-07-27 17:18:51+00:00
1059,GRAMMY Advocacy,"ICYMI, Senate Majority Leader @SenSchumer's resolution honoring Hip-Hop's 50th anniversary and the genre's impact passed the Senate, meaning

Aug. 11 = Hip-Hop Celebration Day
Aug. = Hip-Hop Recognition Month 
Nov. = Hip-Hop History Month

📲 Learn more. https://t.co/6wOZpkJZqf",2023-07-25 22:02:00+00:00
1060,Chuck Schumer,"RT @human_artistry: Our statement on the Biden Administration's announcement of voluntary commitments on trust, safety, &amp; security from leading AI developers  https://t.co/62qlAfj68b https://t.co/9irXJLZfoo",2023-07-27 17:18:43+00:00
1061,Human Artistry Campaign,"Our statement on the Biden Administration's announcement of voluntary commitments on trust, safety, &amp; security from leading AI developers  https://t.co/62qlAfj68b https://t.co/9irXJLZfoo",2023-07-24 21:40:47+00:00
1062,Chuck Schumer,"RT @RBucano: Salute to @chuckschumer for supporting Hip Hop at the highest level of government. He has been instrumental in the preservation of 1520 Sedgwick Avenue. The funding that he has provided the UHHM for construction and education was huge! Thank you.
https://t.co/9xPPKfvkv0",2023-07-27 17:18:31+00:00
1063,Rocky Bucano,"Salute to @chuckschumer for supporting Hip Hop at the highest level of government. He has been instrumental in the preservation of 1520 Sedgwick Avenue. The funding that he has provided the UHHM for construction and education was huge! Thank you.
https://t.co/9xPPKfvkv0",2023-07-21 15:45:53+00:00
1064,Chuck Schumer,"NEWS: The Senate passed my resolution celebrating the 50th anniversary of Hip Hop!

I was honored to work with Hip Hop giants @IAmKRSOne and DJ Kool Herc to ensure the birthplace of Hip Hop, 1520 Sedgwick Ave, was preserved and celebrated.
https://t.co/wn8L885ifh",2023-07-20 22:25:49+00:00
1065,Chuck Schumer,"RT @NYCHA: Thanks to $25M in federal funding, @SenSchumer and @SenGillibrand recently announced a project that will fund the engineering and installation of 53 outdoor e-charging stations at @NYCHA campuses. Read more: https://t.co/mikLHP8Wnz

#micromobility #SafetyAtNYCHA #ebikes https://t.co/ppJgUZm6K9",2023-07-27 17:18:18+00:00
1066,NYCHA,"Thanks to $25M in federal funding, @SenSchumer and @SenGillibrand recently announced a project that will fund the engineering and installation of 53 outdoor e-charging stations at @NYCHA campuses. Read more: https://t.co/mikLHP8Wnz

#micromobility #SafetyAtNYCHA #ebikes https://t.co/ppJgUZm6K9",2023-07-26 16:02:59+00:00
1067,Chuck Schumer,"This week, we held an all-Senate briefing on AI focused on U.S. investment in innovation and American leadership in AI technology.

And soon, we'll convene the first-ever AI Insight Forums, bringing together top AI developers, executives, experts to lay the foundation for action.",2023-07-27 15:52:34+00:00
1068,Chuck Schumer,"America is rooting for you, @USWNT! ⚽️",2023-07-27 00:28:57+00:00
1069,FOX Soccer,The @USWNT is in the building 🇺🇸😎 https://t.co/MM5vFbbhVG,2023-07-26 23:22:53+00:00
1070,Chuck Schumer,"I'm with @ClimatePower, @LCVoters, @RewiringAmerica, &amp; more to say:

In one year, the Inflation Reduction Act is paying huge dividends for America

We're creating good-paying jobs and putting America back on track to meet our goals to reduce the harmful impacts of climate change https://t.co/Dtcrp7YQnY",2023-07-26 20:09:02+00:00
1071,Chuck Schumer,"It was such an honor to introduce Margaret Garnett, a proud Brooklynite, to @JudiciaryDems.
 
I recommended her to @POTUS to serve as an SDNY Judge.

An outstanding public servant, she has more than a decade of experience in the U.S. Attorney’s Office for the Southern District. https://t.co/Df3mKL4yvs",2023-07-26 18:07:08+00:00
1072,Chuck Schumer,"A tailor-made perfect match!

Tom James has officially acquired the former Hickey Freeman factory, protecting hundreds of union jobs! Proud to have worked with @GovKathyHochul to make this happen.",2023-07-26 17:42:30+00:00
1073,Chuck Schumer,"Today, I’m announcing that the Tom James Company will purchase the Rochester Tailored Clothing factory—the former Hickey Freeman factory.

I’ve been pushing for this.

It’s big news for this iconic Rochester factory and will save nearly 200 union jobs!

https://t.co/jzXcIWijCI",2023-06-29 18:18:01+00:00
1074,Chuck Schumer,"Today, the Senate will hold our third all-Senate briefing on Artificial Intelligence where we will hear from a broad range of presenters from academic, defense, energy, and scientific backgrounds.",2023-07-26 17:23:03+00:00
1075,Chuck Schumer,"The legacy of Emmett, Mamie, and the whole Till family compels us to keep working for a more just America.

Last year, we took long-overdue action by passing the Emmett Till Anti-Lynching Act to finally making lynching a federal crime.

Now, we thank @POTUS for taking this step.",2023-07-26 17:06:45+00:00
1076,The Washington Post,"President Biden establishes a new national monument dedicated to Emmett Till, who was brutally murdered at age 14 in 1955, and to his mother, Mamie Till-Mobley, whose activism in the wake of her son’s death helped spark the civil rights movement. https://t.co/iC2ak5KeJ6",2023-07-25 18:18:04+00:00
1077,Chuck Schumer,"As we implement the Inflation Reduction Act, Americans are seeing the Democratic agenda working for them:

—Wages outpacing inflation
—Capped insulin costs for people on Medicare
—New construction and manufacturing jobs
—At least 80 new clean energy manufacturing facilities",2023-07-26 17:06:31+00:00
1078,Chuck Schumer,"When we passed the Inflation Reduction Act last year, I said it would endure as one of the defining legislative feats of the 21st century.

Now it's paying huge dividends for American families, our economy, and the climate.

And we're continuing to work for the American people.",2023-07-26 16:48:01+00:00
1079,Chuck Schumer,"RT @SenateDems: Nearing the 1-year anniversary of the Inflation Reduction Act:

@SenSchumer, Congressional Dems, and environmental groups are standing together to highlight how it has lowered costs, created good-paying union jobs, and invested in families and communities: https://t.co/OG86pOIWPr",2023-07-26 16:17:36+00:00
1080,Senate Democrats,"Nearing the 1-year anniversary of the Inflation Reduction Act:

@SenSchumer, Congressional Dems, and environmental groups are standing together to highlight how it has lowered costs, created good-paying union jobs, and invested in families and communities: https://t.co/OG86pOIWPr",2023-07-26 16:16:47+00:00
1081,Chuck Schumer,"Thank you to our first responders on the scene. We’re praying for them, for those injured, for the workers, and for everyone affected by this morning’s crane collapse in Manhattan.",2023-07-26 15:11:17+00:00
1082,FDNY,FDNY units are currently operating at a crane collapse and fire at 550 Tenth Avenue in Manhattan. https://t.co/AvzlymMEtp,2023-07-26 12:18:09+00:00
1083,Chuck Schumer,"RT @defjam: It’s a big win for hip hop today! Senate Majority Leader Chuck Schumer’s resolution honoring the 50th anniversary of Hip-Hop was passed! 

Congratulations on this incredible win for the culture https://t.co/wgJLd1LIhF",2023-07-25 21:40:32+00:00
1084,Def Jam Recordings,"It’s a big win for hip hop today! Senate Majority Leader Chuck Schumer’s resolution honoring the 50th anniversary of Hip-Hop was passed! 

Congratulations on this incredible win for the culture https://t.co/wgJLd1LIhF",2023-07-25 15:51:14+00:00
1085,Chuck Schumer,"RT @RIAA: PASSED: @Senschumer's resolution honoring the 50th anniversary of Hip-Hop. Thank you to Leader Schumer and @SenBillCassidy for your leadership as Hip-Hop 🎶 continues to make history. #HipHop50👊 
🔗: https://t.co/8m5QiLALti https://t.co/ZT84l1P5ZK",2023-07-25 21:40:23+00:00
1086,RIAA,"PASSED: @Senschumer's resolution honoring the 50th anniversary of Hip-Hop. Thank you to Leader Schumer and @SenBillCassidy for your leadership as Hip-Hop 🎶 continues to make history. #HipHop50👊 
🔗: https://t.co/8m5QiLALti https://t.co/ZT84l1P5ZK",2023-07-25 15:26:04+00:00
1087,Chuck Schumer,"In just one year, the Inflation Reduction Act is paying huge dividends for America:

✅Inflation has slowed
✅Wage growth is above inflation
✅Millions of good-paying jobs
✅Booming investments in clean energy

@SenateDems will keep working until every American feels the benefits",2023-07-25 21:22:51+00:00
1088,Chuck Schumer,"RT @MitchLandrieu46: I just joined @SenSchumer, @GovKathyHochul, &amp; @SenGillibrand to celebrate the I-81 groundbreaking in Syracuse. Infrastructure should connect rather than divide us, but for decades I-81 cut right through the heart of this community. Under this @POTUS, we’re changing that. https://t.co/nYhWY8kR5s",2023-07-24 21:53:32+00:00
1089,Mitch Landrieu,"I just joined @SenSchumer, @GovKathyHochul, &amp; @SenGillibrand to celebrate the I-81 groundbreaking in Syracuse. Infrastructure should connect rather than divide us, but for decades I-81 cut right through the heart of this community. Under this @POTUS, we’re changing that. https://t.co/nYhWY8kR5s",2023-07-21 17:27:35+00:00
1090,Chuck Schumer,"RT @MayorSheehan: I’m in Washington, DC to meet with federal leaders like @SenSchumer and @SenSherrodBrown to propose solutions to address the unprecedented mental health crisis gripping our communities. https://t.co/03Ixa5lJSB",2023-07-24 21:53:21+00:00
1091,Albany Mayor Kathy Sheehan,"I’m in Washington, DC to meet with federal leaders like @SenSchumer and @SenSherrodBrown to propose solutions to address the unprecedented mental health crisis gripping our communities. https://t.co/03Ixa5lJSB",2023-07-19 00:08:39+00:00
1092,Chuck Schumer,"RT @CountyExecBello: Too many residents struggle to get healthcare b/c they are uninsured. Thanks to @RepJoeMorelle, @SenSchumer &amp; @SenGillibrand, Monroe County is investing more than $2.7 million in ARPA funding with @SJNCenter to continue eliminating these barriers for underrepresented communities. https://t.co/YFcjPSCvH3",2023-07-24 21:53:11+00:00
1093,Adam J. Bello,"Too many residents struggle to get healthcare b/c they are uninsured. Thanks to @RepJoeMorelle, @SenSchumer &amp; @SenGillibrand, Monroe County is investing more than $2.7 million in ARPA funding with @SJNCenter to continue eliminating these barriers for underrepresented communities. https://t.co/YFcjPSCvH3",2023-07-21 20:54:28+00:00
1094,Chuck Schumer,RT @HaroldWimmer: It was a pleasure to meet with Senate Majority Leader @SenSchumer in DC to discuss Health Care Access and Climate Change issues that are impacting all Americans. Also thanked Senate Leader Schumer for his leadership in helping get the Debt Default Prevention Bill passed. https://t.co/bfbRsG3a1V,2023-07-24 21:52:57+00:00
1095,Harold Wimmer,It was a pleasure to meet with Senate Majority Leader @SenSchumer in DC to discuss Health Care Access and Climate Change issues that are impacting all Americans. Also thanked Senate Leader Schumer for his leadership in helping get the Debt Default Prevention Bill passed. https://t.co/bfbRsG3a1V,2023-07-18 02:28:54+00:00
1096,Chuck Schumer,"Democrats advanced the most significant action ever to fight the climate crisis with the Inflation Reduction Act

Now, I'm calling on @FERC to build on our progress and deliver a historic advancement in transmission policies for more affordable, reliable clean energy

My letter: https://t.co/LaVngKPX8A",2023-07-24 19:57:20+00:00
1097,Chuck Schumer,"Pres. Biden made an excellent choice bringing back Shuwanza Goff to lead his legislative affairs team

She's respected on both sides of the Capitol for her brilliance &amp; knowledge of legislative process

I look forward to working closely to build on Dems' historic accomplishments",2023-07-24 19:33:17+00:00
1098,Bloomberg,Shuwanza Goff is the first Black woman to serve as the White House’s top liaison with Capitol Hill https://t.co/gk7jcKNNlS,2023-07-24 17:23:39+00:00
1099,Chuck Schumer,"RT @GovKathyHochul: As @POTUS knows, the I-81 Viaduct Project is an example of how our nation is building back better.
 
With the support of our federal partners in @SenSchumer and @gillibrandny, we're righting the wrongs of the past while creating 26,000 local, union jobs. https://t.co/SFJcgi92rh",2023-07-23 23:05:49+00:00
1100,Governor Kathy Hochul,"As @POTUS knows, the I-81 Viaduct Project is an example of how our nation is building back better.
 
With the support of our federal partners in @SenSchumer and @gillibrandny, we're righting the wrongs of the past while creating 26,000 local, union jobs. https://t.co/SFJcgi92rh",2023-07-23 19:10:30+00:00
1101,Chuck Schumer,"Standing at Tony Bennett’s bench in Central Park:

I'm announcing that I'm introducing a Senate resolution to declare his birthday August 3rd as “Tony Bennett Day.”

And I’ve just spoken with @SpeakerPelosi—she agreed to sponsor the same resolution in the House. https://t.co/tvgk4qv2BR",2023-07-23 16:29:12+00:00
1102,Chuck Schumer,"Thank you to President Biden for heeding my calls to ensure communities across New York impacted by this historic flooding have the support they need to recover.

https://t.co/xhkzNsfvaC",2023-07-22 19:42:12+00:00
1103,Chuck Schumer,"Good luck to the @USWNT in their first game of the 2023 Women's World Cup!

Go USA 🇺🇸",2023-07-22 01:10:27+00:00
1104,Chuck Schumer,The transformation of I-81 in Syracuse begins today! https://t.co/ZX6qADAu4r,2023-07-21 22:13:35+00:00
1105,Chuck Schumer,RT @kmclyons: Great ⁦@AFTunion⁩ lobby day #Teach23! Thank you ⁦@SenSchumer for your support. ⁦@UFT⁩ ⁦@nysut⁩ ⁦@JCiffone⁩ ⁦@mspetter⁩ ⁦@UFTTchrCENTER⁩ @Nvader13 https://t.co/SjGK5WKPbG,2023-07-21 20:54:36+00:00
1106,Kara McCormick-Lyons,Great ⁦@AFTunion⁩ lobby day #Teach23! Thank you ⁦@SenSchumer for your support. ⁦@UFT⁩ ⁦@nysut⁩ ⁦@JCiffone⁩ ⁦@mspetter⁩ ⁦@UFTTchrCENTER⁩ @Nvader13 https://t.co/SjGK5WKPbG,2023-07-20 21:38:59+00:00
1107,Chuck Schumer,"RT @JamesSkoufis: Grateful to have @SenSchumer on-site with us in Cornwall surveying some damage at Black Rock Forest's facilities. Our communities are desperate for a Major Disaster Declaration by FEMA, and my team and I will continue advocating alongside state/fed partners to see this happen. https://t.co/IeiRrBc2RS",2023-07-21 20:54:20+00:00
1108,James Skoufis,"Grateful to have @SenSchumer on-site with us in Cornwall surveying some damage at Black Rock Forest's facilities. Our communities are desperate for a Major Disaster Declaration by FEMA, and my team and I will continue advocating alongside state/fed partners to see this happen. https://t.co/IeiRrBc2RS",2023-07-18 11:47:00+00:00
1109,Chuck Schumer,"RT @EachusAD99: Yesterday, I joined @SenSchumer, @PatRyanUC, Mayor Jimmy Tiffany Gagliano, Supervisor Josh Wojehowski, and the staff of Black Rock Forest to survey the flooding damage in Cornwall. 

We discussed our plans to work expediently in response to this crisis. https://t.co/8fmA9f9Gx1",2023-07-21 20:54:12+00:00
1110,Assemblymember Chris Eachus,"Yesterday, I joined @SenSchumer, @PatRyanUC, Mayor Jimmy Tiffany Gagliano, Supervisor Josh Wojehowski, and the staff of Black Rock Forest to survey the flooding damage in Cornwall. 

We discussed our plans to work expediently in response to this crisis. https://t.co/8fmA9f9Gx1",2023-07-18 14:51:51+00:00
1111,Chuck Schumer,"I stood with @GovKathyHochul, Mayor Walsh, building trade unions to break ground on I-81 in Syracuse—one of the largest infrastructure projects in Upstate NY history

Thanks to our infrastructure law: I-81 will create thousands of union jobs, improve mobility, reconnect Syracuse https://t.co/EIXaI3o3vg",2023-07-21 20:04:38+00:00
1112,Chuck Schumer,"Wages are going up.
Inflation is going down.

And President Biden and this Senate Democratic Majority are going to keep investing in America! https://t.co/9PxS4cLC98",2023-07-21 17:52:19+00:00
1113,Chuck Schumer,"To Tony Bennett, a true son of Queens whose music reminded us of so many of the good things in life:

Thank you. We’ll miss you. We’re praying for you and your family.

https://t.co/aKtUTDwars",2023-07-21 13:56:44+00:00
1114,Chuck Schumer,"AI is moving quickly, and the U.S. is leading the way.

We'll continue working closely with the Biden admin and our colleagues to build upon their actions and pass the legislation that’s needed.

The SAFE Innovation framework will provide the pathway to crafting that legislation. https://t.co/Kzb4K5owGq",2023-07-21 13:07:29+00:00
1115,Chuck Schumer,"NEWS: The Senate passed my resolution celebrating the 50th anniversary of Hip Hop!

I was honored to work with Hip Hop giants @IAmKRSOne and DJ Kool Herc to ensure the birthplace of Hip Hop, 1520 Sedgwick Ave, was preserved and celebrated.
https://t.co/wn8L885ifh",2023-07-20 22:25:49+00:00
1116,Chuck Schumer,"The Senate is continuing the work to pass the NDAA to provide a strong foundation for the security of our country:

—Leading in AI innovation
—Strengthening ties to Taiwan
—Increasing influence in the Indo-Pacific
—Making progress on the AUKUS partnership with the UK &amp; Australia",2023-07-20 19:35:18+00:00
1117,Chuck Schumer,"Democrats just passed Supreme Court ethics legislation out of the Senate Judiciary Committee

Supreme Court justices should not be accepting lavish gifts from billionaire MAGA extremists

I support the efforts of @SenatorDurbin, @SenWhitehouse, &amp; @JudiciaryDems for ethics reform",2023-07-20 19:16:19+00:00
1118,Chuck Schumer,"Today’s markup in the Judiciary Committee reaffirms our commitment to rebuild our country’s faith in our judiciary and reestablish legitimacy in our courts.

It's time for the highest court in the land to be held to the highest ethical standards.

My statement: https://t.co/o7Mc9JfQnm",2023-07-20 18:50:05+00:00
1119,Chuck Schumer,"CONFIRMED: David Uhlmann to be Assistant Administrator at the @EPA!

As one of the nation’s top prosecutors of criminal polluters, David Uhlmann is highly-qualified for the job.",2023-07-20 18:18:05+00:00
1120,Chuck Schumer,"RT @SenAmyKlobuchar: Thank you to @SenSchumer, @RepJeffries, @RepSarbanes, @SenTimKaine, @SenatorWarnock, @RepJoeMorelle &amp; @RepTerriSewell for joining me to announce the reintroduction of the Freedom to Vote Act - legislation to expand voting access for all Americans, regardless of their zip code. https://t.co/yhda0cc6mt",2023-07-20 17:04:40+00:00
1121,Senator Amy Klobuchar,"Thank you to @SenSchumer, @RepJeffries, @RepSarbanes, @SenTimKaine, @SenatorWarnock, @RepJoeMorelle &amp; @RepTerriSewell for joining me to announce the reintroduction of the Freedom to Vote Act - legislation to expand voting access for all Americans, regardless of their zip code. https://t.co/yhda0cc6mt",2023-07-19 22:00:16+00:00
1122,Chuck Schumer,Noah visits Washington! https://t.co/C64tJ0wX8n,2023-07-20 01:54:38+00:00
1123,Chuck Schumer,"A few months ago, my grandson Noah told me he made a mobile in preschool and asked me to hang it in my Washington office.

Today on his first return to Washington since making the mobile, Noah proudly saw his good work hanging on the wall! https://t.co/Q0AsOhnUbe",2023-07-20 01:00:09+00:00
1124,Chuck Schumer,It is my honor to welcome President Isaac Herzog of Israel to the U.S. Capitol for a joint address to Congress. https://t.co/YFCgGu5TEu,2023-07-19 17:56:56+00:00
1125,Chuck Schumer,"The Senate is making progress on new policies in the NDAA that take important steps on artificial intelligence, help the US outcompete the Chinese government, and strengthen bonds with our allies around the world.",2023-07-19 16:33:51+00:00
1126,Chuck Schumer,"RT @CommonCause: Thank you @SenSchumer, @SenAmyKlobuchar, @SenTimKaine, @SenatorWarnock, @RepJeffries, @RepSarbanes, @RepTerriSewell, and @RepJoeMorelle for championing the Freedom to Vote Act.

We stand with you in strengthening voting rights for all &amp; ending the grip of big money in politics. https://t.co/S6uJlfe1s2",2023-07-19 15:35:19+00:00
1127,Common Cause,"Thank you @SenSchumer, @SenAmyKlobuchar, @SenTimKaine, @SenatorWarnock, @RepJeffries, @RepSarbanes, @RepTerriSewell, and @RepJoeMorelle for championing the Freedom to Vote Act.

We stand with you in strengthening voting rights for all &amp; ending the grip of big money in politics. https://t.co/S6uJlfe1s2",2023-07-18 20:42:05+00:00
1128,Chuck Schumer,"Senate Democrats have now confirmed 36 Circuit Court judges to lifetime appointments under President Biden.

And we'll keep going!",2023-07-18 22:53:03+00:00
1129,Chuck Schumer,"NEWS: The Senate has confirmed Rachel Bloomekatz to serve as Circuit Court Judge for the Sixth Circuit!

She is an accomplished litigator who has dedicated her career to the pursuit of equal justice for all.",2023-07-18 22:27:35+00:00
1130,Chuck Schumer,"The Senate is working to include policies in the NDAA that bode well for our country's future:

—Leading in AI innovation
—Outcompeting the Chinese government
—Increasing transparency on unidentified anomalous phenomena (UAPs)",2023-07-18 22:09:44+00:00
1131,Chuck Schumer,"While Democrats are working to expand access to the ballot box, MAGA Republicans are pushing the most restrictive voting rights package we’ve seen in decades.

Democrats will never allow this Republican package to become law.

We will move forward on the Freedom to Vote Act.",2023-07-18 21:51:16+00:00
1132,Chuck Schumer,"Democracy is facing unprecedented threats from MAGA Republicans.

That's why Senate and House Democrats are reintroducing the Freedom to Vote Act.

We will show Americans that Democrats are fighting for them and fighting for democracy. https://t.co/3SPjZ8vqeZ",2023-07-18 21:34:45+00:00
1133,Chuck Schumer,"The Freedom to Vote Act rests on a simple, but fundamental principle:

All Americans should have the freedom to vote without fear of discrimination

It would set basic standards for Americans to vote safely, securely, &amp; help instill confidence that our elections are free and fair",2023-07-18 21:12:42+00:00
1134,Chuck Schumer,"I'm with @SenAmyKlobuchar, @RepJeffries, @SenTimKaine, @SenatorWarnock, @RepSarbanes, @RepJoeMorelle, @RepTerriSewell to reintroduce the Freedom to Vote Act.

Democrats are going to keep up the fight to protect our democracy.

WATCH LIVE: https://t.co/VsuQ2QjoDi",2023-07-18 19:33:36+00:00
1135,Chuck Schumer,"The infrastructure law is delivering real investments in communities across the country.

Republicans want to gut these programs.

We will not let them.

https://t.co/HaBY0gzb5m",2023-07-18 17:52:38+00:00
1136,Chuck Schumer,"I joined @TechNYC, @IBM to outline my SAFE Innovation Framework &amp; AI Insight Forums

With NY’s strong workforce, we can ensure the US continues to lead in AI innovation:

From manufacturing chips critical to AI to researching new uses for the technology in health, education, more https://t.co/zcTilVWClI",2023-07-18 00:59:14+00:00
1137,Chuck Schumer,"RT @gillibrandny: .@SenSchumer, @RepPatRyanNY, and I toured the damage at @WestPoint_USMA and surrounding communities after the devastating storms and floods. We’re committed to doing everything we can to get the maximum amount of federal aid to the area ASAP and help rebuild stronger. https://t.co/9h7WkywrXb",2023-07-17 21:42:12+00:00
1138,Sen. Kirsten Gillibrand,".@SenSchumer, @RepPatRyanNY, and I toured the damage at @WestPoint_USMA and surrounding communities after the devastating storms and floods. We’re committed to doing everything we can to get the maximum amount of federal aid to the area ASAP and help rebuild stronger. https://t.co/9h7WkywrXb",2023-07-17 15:42:00+00:00
1139,Chuck Schumer,"RT @RepPatRyanNY: I'm standing with @SenSchumer and @GillibrandNY to push for a Major Disaster Declaration to unlock FEMA resources and put the Hudson Valley on the road to recovery. 

I'll keep fighting until all of our families and small businesses get the support they need to rebuild. https://t.co/p2bzy8OUJy",2023-07-17 21:42:04+00:00
1140,Rep. Pat Ryan,"I'm standing with @SenSchumer and @GillibrandNY to push for a Major Disaster Declaration to unlock FEMA resources and put the Hudson Valley on the road to recovery. 

I'll keep fighting until all of our families and small businesses get the support they need to rebuild. https://t.co/p2bzy8OUJy",2023-07-17 21:25:09+00:00
1141,Chuck Schumer,"The historic buildings of West Point were ravaged by a flood that left millions in estimated damage

After seeing the devastation at West Point, it's clear America’s Army home needs our help

As Majority Leader, I'm committed to making sure West Point gets the assistance it needs https://t.co/mXEbBQe1QD",2023-07-17 21:37:44+00:00
1142,Chuck Schumer,"After extreme flash flooding devastated Orange County and the Hudson Valley last week:

I'm standing with @GillibrandNY, @RepPatRyanNY to push for a Major Disaster Declaration to unlock FEMA resources to put Hudson Valley and communities across Upstate NY on the road to recovery. https://t.co/2ExSnT8Of5",2023-07-17 21:05:21+00:00
1143,Chuck Schumer,"RT @NPWF: #ICYMI -- “Confirming Kotagal as a commissioner was a critical step to protect workers, and we thank @SenSchumer, @SenSanders and our allies in the Senate for taking this step to improve the workplace for women. https://t.co/meYm0wXkPy",2023-07-17 18:57:47+00:00
1144,National Partnership,"#ICYMI -- “Confirming Kotagal as a commissioner was a critical step to protect workers, and we thank @SenSchumer, @SenSanders and our allies in the Senate for taking this step to improve the workplace for women. https://t.co/meYm0wXkPy",2023-07-14 21:15:04+00:00
1145,Chuck Schumer,"I'm standing with @GillibrandNY to urge @POTUS to swiftly approve a major disaster declaration for the NY communities devastated by extreme flash flooding

This will unlock crucial FEMA resources and assets that will aid the state, first responders, &amp; community efforts to recover https://t.co/lOXBupiFkW",2023-07-14 22:04:18+00:00
1146,Chuck Schumer,"We will not stop fighting to #CancelStudentDebt to provide relief for millions of Americans struggling with student loan debt.

Thank you to President Biden for continuing to act. I’m proud this is going to help more than 42,000 New Yorkers.

https://t.co/DEmRf2fNJO",2023-07-14 19:19:08+00:00
