,Name,Text,Time
221,Tucker Carlson,"RT @TuckerOriginals: ""A bunch of kids on adderall having a sleepover party"" 

Watch Scam Bankrupt Fraud: The Story of FTX for FREE tonight on Fox News Channel. 10pm ET. https://t.co/fWaUFvKVpc",2023-02-05 18:59:31+00:00
222,Tucker Carlson Originals,"""A bunch of kids on adderall having a sleepover party"" 

Watch Scam Bankrupt Fraud: The Story of FTX for FREE tonight on Fox News Channel. 10pm ET. https://t.co/fWaUFvKVpc",2023-02-05 18:12:23+00:00
223,Tucker Carlson,"This is what third world countries are like. All citizens are not equal. Power derives from proximity to power. 

https://t.co/mMotzGKb7j https://t.co/0duw8v8ajr",2023-02-03 20:49:51+00:00
224,Tucker Carlson,"Boris Johnson, Lindsey Graham, and anyone else promoting the war in Ukraine are always welcome to come on and explain why it's good for America. https://t.co/nU3u3CU1ba",2023-02-02 14:00:00+00:00
225,Tucker Carlson,On the two issues that define our moment — immigration and foreign policy — Lindsey Graham is strongly on Joe Biden’s side. He believes that Ukraine’s borders are far more important than our own. https://t.co/esmdAxIlul,2023-02-02 07:25:45+00:00
226,Tucker Carlson,"Lindsey Graham is the waking embodiment of neoliberalism: ignore your own people — your own children, your own drug addicts, your own dying middle class, in favor of some theoretical act of virtue in a place you know nothing about. https://t.co/dyNKvz7BPk",2023-02-02 07:27:09+00:00
227,Tucker Carlson,"RT @TuckerToday: Calm down, Canada https://t.co/1NiUD42aYi",2023-02-02 07:08:37+00:00
228,Tucker Carlson Today,"Calm down, Canada https://t.co/1NiUD42aYi",2023-02-02 02:13:30+00:00
229,Tucker Carlson,"Barack Obama is weighing in on America’s latest fake hate crime, but not for himself. It’s for his wife, who’s never had a real job and is apparently feeling restless. 

https://t.co/1T01buQTWj https://t.co/MzSJygdH7Y",2023-02-01 19:57:28+00:00
230,Tucker Carlson,RT @TuckerToday: #wallstreet insider &amp; @GSElevator account creator @JohnLeFevre wrote a 99 step guide on how to be a man for his fellow #finance bros. Check out his full interview streaming exclusively on @foxnation – plus: unlock free sign-up offers only at https://t.co/voL1Yti7Mo https://t.co/ACu1sVLlsE,2023-02-01 00:07:08+00:00
231,Tucker Carlson Today,#wallstreet insider &amp; @GSElevator account creator @JohnLeFevre wrote a 99 step guide on how to be a man for his fellow #finance bros. Check out his full interview streaming exclusively on @foxnation – plus: unlock free sign-up offers only at https://t.co/voL1Yti7Mo https://t.co/ACu1sVLlsE,2023-02-01 00:05:20+00:00
232,Tucker Carlson,"Farmers have noticed something odd: their chickens aren't laying eggs. They don't appear sick with avian flu; they're not dying. What's causing it? Some have concluded their chicken feed is responsible. 

https://t.co/2XkjJvdhte https://t.co/dqPQOPcCuD",2023-01-31 21:52:29+00:00
233,Tucker Carlson,"We reached out to Pfizer today and asked if Pfizer is conducting experiments to mutate new coronaviruses for profit, or whether they're contemplating it. But despite their famously well-funded PR department, they refused used to answer.

https://t.co/LNd8ftLDQO https://t.co/NHf4BBvj9X",2023-01-27 15:56:08+00:00
234,Tucker Carlson,"Project Veritas just released an undercover video of a Pfizer executive bragging about how his company conducts Frankenstein science, manipulating COVID viruses for profit, and does it in secret, possibly in violation of federal law. https://t.co/VHwa3LK619",2023-01-27 15:53:24+00:00
235,Tucker Carlson,"RT @pnjaban: Thank you @tuckercarlson for inviting me to speak about the RNC Chair election Jan. 27.
Contrary to what incumbent &amp; supporters say, everything is NOT fine. We have a responsibility to fix it , hustle ballots &amp; win elections! 
Under my leadership, the RNC will do just that! https://t.co/tmrpXnx3Xe",2023-01-27 14:25:14+00:00
236,Harmeet K. Dhillon,"Thank you @tuckercarlson for inviting me to speak about the RNC Chair election Jan. 27.
Contrary to what incumbent &amp; supporters say, everything is NOT fine. We have a responsibility to fix it , hustle ballots &amp; win elections! 
Under my leadership, the RNC will do just that! https://t.co/tmrpXnx3Xe",2023-01-25 02:32:26+00:00
237,Tucker Carlson,"RT @TuckerToday: We sat down with California Duchess Meghan Markle's half-sister, Samantha Markle, and she does not hold back. Check out the full interview streaming exclusively on @foxnation – plus: unlock free sign-up offers only at https://t.co/voL1Yti7Mo https://t.co/jgYqsUubmY",2023-01-26 13:31:25+00:00
238,Tucker Carlson Today,"We sat down with California Duchess Meghan Markle's half-sister, Samantha Markle, and she does not hold back. Check out the full interview streaming exclusively on @foxnation – plus: unlock free sign-up offers only at https://t.co/voL1Yti7Mo https://t.co/jgYqsUubmY",2023-01-26 02:00:01+00:00
239,Tucker Carlson,"This week, we’ve called virtually every person involved in the story surrounding Epstein’s death. With very few exceptions, none of them would speak to us. Some hung up immediately, others declined all comment.

https://t.co/bCVY9BV7iA https://t.co/6yziycijo2",2023-01-26 02:04:45+00:00
240,Tucker Carlson,"Three and a half years after Jeffrey Epstein's death, there are still no answers and still no accountability. https://t.co/S7jkDkUKrW",2023-01-26 02:04:03+00:00
241,Tucker Carlson,Our friend @VinceEEllison is out with a brand new documentary you won't want to miss. https://t.co/QInARpmOZf,2023-01-25 01:41:14+00:00
242,Tucker Carlson,RT @TuckerToday: Professor @bryan_caplan joins us to share why he believes feminists actually treat women less fairly than men. So what's the failure in feminism? Find out in the full interview streaming exclusively on @foxnation – plus: unlock free sign-up offers only at https://t.co/voL1Yti7Mo https://t.co/p4CYNZ664Q,2023-01-25 00:35:47+00:00
243,Tucker Carlson Today,Professor @bryan_caplan joins us to share why he believes feminists actually treat women less fairly than men. So what's the failure in feminism? Find out in the full interview streaming exclusively on @foxnation – plus: unlock free sign-up offers only at https://t.co/voL1Yti7Mo https://t.co/p4CYNZ664Q,2023-01-25 00:35:02+00:00
244,Tucker Carlson,It didn't take long for some Republicans to betray their voters. https://t.co/AANXw2TdIq,2023-01-24 22:32:58+00:00
245,Tucker Carlson,"Ep. 43  You think elected Republicans in Washington are craven frauds who’d sell your children for a steak dinner at the French Laundry? Actually, says Marjorie Taylor Greene, it’s worse than that. https://t.co/F9Q0Xvo9m2",2023-11-30 22:59:00+00:00
246,Tucker Carlson,Our response to the end of the obese and lesbian M&amp;M spokescandies https://t.co/HuSfAryyQi,2023-01-24 02:08:17+00:00
247,Tucker Carlson,"There is a lot of outrage over the end of frumpy, plus-sized, and lesbian M&amp;Ms. 

We accept full responsibility, and will respond tonight at 8pm ET.",2023-01-23 22:06:23+00:00
248,Tucker Carlson,"If they can tell you what to wear, they can probably tell you what to inject into your body. And if they can do that, there’s really nothing they can’t do. They can control every aspect of your life, no matter how intimate. And of course now they do. https://t.co/Gl2kL5WPsv",2023-01-21 04:00:01+00:00
249,Tucker Carlson,"RT @TuckerOriginals: Meet @Sunil_trades , who lost $2.1 million in the FTX scam. 
 
Scam Bankrupt Fraud: The Story of FTX. 
Streaming now. @FoxNation. https://t.co/xCw9Bogtj7",2023-01-21 02:41:41+00:00
250,Tucker Carlson Originals,"Meet @Sunil_trades , who lost $2.1 million in the FTX scam. 
 
Scam Bankrupt Fraud: The Story of FTX. 
Streaming now. @FoxNation. https://t.co/xCw9Bogtj7",2023-01-21 02:00:31+00:00
251,Tucker Carlson,"Let's check in on our lizard overlords in Davos, Switzerland. https://t.co/fF9t609dj4",2023-01-21 02:02:31+00:00
252,Tucker Carlson,"If you long for a fascist government to parent your children, you're clearly a sick person. https://t.co/f1Vlf0jPMG",2023-01-21 01:36:52+00:00
253,Tucker Carlson,"Unelected lifers in the federal agencies make the biggest decisions in American government, and crush anyone who tries to reign them in. In the process, our democracy becomes a joke.

https://t.co/3tcIhXlHY8 https://t.co/IZMXkMGMiS",2023-01-20 04:40:31+00:00
254,Tucker Carlson,"RT @TuckerOriginals: ""I wouldn't be here if it wasn't for my big mouth.""

Scam Bankrupt Fraud: The Story of FTX.
Streaming Now. @FoxNation. https://t.co/0B3522DpRW",2023-01-20 02:11:00+00:00
255,Tucker Carlson Originals,"""I wouldn't be here if it wasn't for my big mouth.""

Scam Bankrupt Fraud: The Story of FTX.
Streaming Now. @FoxNation. https://t.co/0B3522DpRW",2023-01-20 01:45:00+00:00
256,Tucker Carlson,"The WEF is often described as group of super villains, but they’re also hilariously idiotic. Not just evil, buffoonish. And by the way, they know it. 

https://t.co/xUwgtcVp2B https://t.co/bWvK1lg3cS",2023-01-19 20:34:46+00:00
257,Tucker Carlson,"RT @TuckerOriginals: Who is SBF? 

Scam Bankrupt Fraud: The Story of FTX. 
STREAMING NOW. @FoxNation. https://t.co/mvwrb8UQiJ",2023-01-19 15:18:09+00:00
258,Tucker Carlson Originals,"Who is SBF? 

Scam Bankrupt Fraud: The Story of FTX. 
STREAMING NOW. @FoxNation. https://t.co/mvwrb8UQiJ",2023-01-19 15:17:46+00:00
259,Tucker Carlson,"RT @TuckerOriginals: Scam Bankrupt Fraud: The Story of FTX

Thursday. @FoxNation. https://t.co/e1ieWVKo7Q",2023-01-18 22:23:49+00:00
260,Tucker Carlson Originals,"Scam Bankrupt Fraud: The Story of FTX

Thursday. @FoxNation. https://t.co/e1ieWVKo7Q",2023-01-17 22:55:56+00:00
261,Tucker Carlson,"RT @TuckerToday: You may have heard of a Convention of States, but do you know what it is &amp; how it could help us? @COSProject President @MarkMeckler explains. The full interview is streaming exclusively on @foxnation – plus: unlock free sign-up offers only at https://t.co/voL1Yti7Mo https://t.co/87luHlOfb4",2023-01-18 16:46:16+00:00
262,Tucker Carlson Today,"You may have heard of a Convention of States, but do you know what it is &amp; how it could help us? @COSProject President @MarkMeckler explains. The full interview is streaming exclusively on @foxnation – plus: unlock free sign-up offers only at https://t.co/voL1Yti7Mo https://t.co/87luHlOfb4",2023-01-18 02:00:00+00:00
263,Tucker Carlson,Why did the FAA ground all travel? Was it really just a fat finger? https://t.co/zJPgKIpJv6,2023-01-17 02:21:57+00:00
264,Tucker Carlson,Time for a dress code to avoid clown boobs in schools. https://t.co/EJlA5jknNJ,2023-01-14 03:14:47+00:00
265,Tucker Carlson,"This is pretty clearly the beginning of the end for old Joe Biden.

https://t.co/YfwgraTzlH https://t.co/MtpSwVVhGN",2023-01-13 21:23:47+00:00
266,Tucker Carlson,"Joe Biden made Pete Buttigieg the Secretary of Transportation — despite the fact that Pete Buttigieg had no relevant experience of any kind, apart from occasionally riding a bicycle with a helmet on.

https://t.co/guTlM3xTmP https://t.co/FHDG7bZbRP",2023-01-12 20:19:18+00:00
267,Tucker Carlson,"Joe Biden — fresh from lecturing us about how Donald Trump is a criminal because he had unauthorized possession of secret documents — that very same Joe Biden, himself had unauthorized possession of secret documents. But don’t worry. It’s no big deal.

https://t.co/4ZEs6xwGkn https://t.co/g0F0EoT0RB",2023-01-11 21:05:27+00:00
268,Tucker Carlson,"RT @TuckerToday: Peter Kirsanow has spent his life fighting for equality. But now, left-wing #DEI initiatives are pushing racism in the U.S. He exposes this dangerous agenda. The full interview streams exclusively on @foxnation – plus: unlock free sign-up offers only at https://t.co/voL1YtiFBW https://t.co/VtcsHe1Hpd",2023-01-10 22:27:56+00:00
269,Tucker Carlson Today,"Peter Kirsanow has spent his life fighting for equality. But now, left-wing #DEI initiatives are pushing racism in the U.S. He exposes this dangerous agenda. The full interview streams exclusively on @foxnation – plus: unlock free sign-up offers only at https://t.co/voL1YtiFBW https://t.co/VtcsHe1Hpd",2023-01-10 22:26:37+00:00
270,Tucker Carlson,"Media outlets, often under direct pressure from the government, suppress news stories. The effect of this arrangement — and by the way, it’s the intended effect — is to leave the population of the United States dangerously ignorant on questions that affect their lives. https://t.co/VelUbL3ucD",2023-01-10 21:03:27+00:00
271,Tucker Carlson,"If there’s one thing Washington hates, it’s accountability, and unfortunately the GOP is no different. No one’s ever punished or forced to explain their failures, and as a result, no one ever improves. They just keep getting rewarded for producing the same disasters. https://t.co/Zmf2WOJzue",2023-01-06 21:55:57+00:00
272,Tucker Carlson,"Ep. 43  You think elected Republicans in Washington are craven frauds who’d sell your children for a steak dinner at the French Laundry? Actually, says Marjorie Taylor Greene, it’s worse than that. https://t.co/F9Q0Xvo9m2",2023-11-30 22:59:00+00:00
273,Tucker Carlson,"Thanks to new reporting from @mtaibbi, who’s spent weeks sifting through previously-secret Twitter files, we know that the federal government’s intelligence and law enforcement agencies enthusiastically joined the effort to censor the political speech of American citizens. https://t.co/rtmuvt1Yhj",2023-01-05 21:54:29+00:00
274,Tucker Carlson,RT @TuckerToday: .@FoxNews political analyst @GiannoCaldwell credits his rough upbringing in the South Side of Chicago as motivation for his achievement &amp; success. Caldwell's story is now streaming exclusively on @foxnation – plus: unlock free sign-up offers only at https://t.co/voL1Yti7Mo https://t.co/UgDqhTQcVS,2023-01-04 13:08:48+00:00
275,Tucker Carlson Today,.@FoxNews political analyst @GiannoCaldwell credits his rough upbringing in the South Side of Chicago as motivation for his achievement &amp; success. Caldwell's story is now streaming exclusively on @foxnation – plus: unlock free sign-up offers only at https://t.co/voL1Yti7Mo https://t.co/UgDqhTQcVS,2023-01-04 02:00:30+00:00
276,Tucker Carlson,"If Kevin McCarthy wants to be Speaker, he's going to have to give his colleagues something real — actual concessions. He can start with these two things. https://t.co/tzTajZjgaU",2023-01-04 01:53:01+00:00
277,Tucker Carlson,RT @TuckerToday: Author @EberstadtMary joins us to explain why some believe the sexual revolution destroyed the way males &amp; females interact &amp; gave rise to identity politics. The full interview streams exclusively on @foxnation – plus: unlock free sign-up offers only at https://t.co/voL1Yti7Mo https://t.co/2XVgqhMSB6,2022-12-30 04:35:02+00:00
278,Tucker Carlson Today,Author @EberstadtMary joins us to explain why some believe the sexual revolution destroyed the way males &amp; females interact &amp; gave rise to identity politics. The full interview streams exclusively on @foxnation – plus: unlock free sign-up offers only at https://t.co/voL1Yti7Mo https://t.co/2XVgqhMSB6,2022-12-30 02:00:01+00:00
279,Tucker Carlson,Rep.-elect George Santos to Tulsi: I can explain. https://t.co/dOXDadkpCA,2022-12-28 01:51:34+00:00
280,Tucker Carlson,Rep.-elect George Santos joins us to answer some questions at 8PM ET only on Fox News.,2022-12-27 20:20:58+00:00
281,Tucker Carlson,"RT @TuckerOriginals: Joy to the … you, you know the thing. 

Merry Christmas! https://t.co/r8hCeFejjb",2022-12-24 23:14:03+00:00
282,Tucker Carlson Originals,"Joy to the … you, you know the thing. 

Merry Christmas! https://t.co/r8hCeFejjb",2022-12-24 23:11:13+00:00
283,Tucker Carlson,RT @TuckerToday: .@libsoftiktok- The Reveal. Tuesday. @foxnation https://t.co/adukMIldW6,2022-12-24 02:04:50+00:00
284,Tucker Carlson Today,.@libsoftiktok- The Reveal. Tuesday. @foxnation https://t.co/adukMIldW6,2022-12-24 02:00:01+00:00
285,Tucker Carlson,"Everyone’s out, but not us. We’ve still got a lot to say before Christmas begins. Watch us tonight at 8pm ET on Fox News. Lineup includes the British woman arrested for silently praying, and the very funny @TomCotterComic.",2022-12-23 22:55:12+00:00
286,Tucker Carlson,Clap for him. Clap for him NOW! https://t.co/lA6WO7IYM6,2022-12-23 20:44:20+00:00
287,Tucker Carlson,"RT @TuckerOriginals: And now a special Christmas message from the President of the United States. 

Available now. @FoxNation https://t.co/uN9k6xtUOE",2022-12-23 02:06:44+00:00
288,Tucker Carlson Originals,"And now a special Christmas message from the President of the United States. 

Available now. @FoxNation https://t.co/uN9k6xtUOE",2022-12-23 01:30:00+00:00
289,Tucker Carlson,"RT @TuckerOriginals: A classic Christmas game for the whole family: What Did Joe Just Say? 

Available now @FoxNation https://t.co/d4g1QISg84",2022-12-22 01:52:13+00:00
290,Tucker Carlson Originals,"A classic Christmas game for the whole family: What Did Joe Just Say? 

Available now @FoxNation https://t.co/d4g1QISg84",2022-12-22 01:50:00+00:00
291,Tucker Carlson,RT @TuckerToday: Entrepreneur @RealOmeedMalik gives us his take on the state of Biden's America. Where will our country be in 10 years? Malik shares his perspective in the full interview streaming exclusively on @foxnation – plus: unlock free sign-up offers only at https://t.co/voL1YtzIDW https://t.co/5DAGIkWOl0,2022-12-21 23:14:53+00:00
292,Tucker Carlson Today,Entrepreneur @RealOmeedMalik gives us his take on the state of Biden's America. Where will our country be in 10 years? Malik shares his perspective in the full interview streaming exclusively on @foxnation – plus: unlock free sign-up offers only at https://t.co/voL1YtzIDW https://t.co/5DAGIkWOl0,2022-12-21 22:38:03+00:00
293,Tucker Carlson,"RT @TuckerOriginals: You know Comet and Cupid And Donner and Blitzen, but do you recall the newest Christmas carol of all? Tucker’s Christmas special, out now @foxnation https://t.co/0FWjcKeV5g",2022-12-21 15:23:42+00:00
294,Tucker Carlson Originals,"You know Comet and Cupid And Donner and Blitzen, but do you recall the newest Christmas carol of all? Tucker’s Christmas special, out now @foxnation https://t.co/0FWjcKeV5g",2022-12-21 13:07:30+00:00
295,Tucker Carlson,"Anyone who cares about the future of the United States should be asking what's happened to El Paso. Everything that's happened there has been the direct result of the choices made by U.S. policymakers, particularly the Biden administration. https://t.co/UpChdv9Tof",2022-12-20 23:35:10+00:00
296,Tucker Carlson,"Today we spoke to someone who had access to the still-hidden JFK files, and is deeply familiar with their contents. We asked this person directly: did the CIA have a hand in the murder of John F. Kennedy? 

Here’s the reply: ""The answer is yes. I believe they were involved."" https://t.co/3EURZcsaR2",2022-12-16 01:13:39+00:00
297,Tucker Carlson,The U.S. military claims it has launched an investigation into the soldiers who posted photos of themselves in uniform wearing dog bondage masks. https://t.co/Xrr0Oom9PW,2022-12-15 22:36:27+00:00
298,Tucker Carlson,"RT @TuckerToday: Most people have small house pets, but not @MikeTyson. The boxing legend opens up about living with 400 pound tigers at his home for 13 years. Part two of our interview is now streaming exclusively on @foxnation – plus: unlock free sign-up offers only at https://t.co/voL1Yti7Mo https://t.co/hauJmCuZio",2022-12-15 20:48:49+00:00
299,Tucker Carlson Today,"Most people have small house pets, but not @MikeTyson. The boxing legend opens up about living with 400 pound tigers at his home for 13 years. Part two of our interview is now streaming exclusively on @foxnation – plus: unlock free sign-up offers only at https://t.co/voL1Yti7Mo https://t.co/hauJmCuZio",2022-12-15 20:34:16+00:00
300,Tucker Carlson,"RT @TuckerToday: We sat down with heavyweight boxing legend @MikeTyson &amp; he did not hold back. So how did ""Iron Mike"" get his start in the ring? Find out in part one of our interview now streaming exclusively on @foxnation – plus: unlock free sign-up offers only at https://t.co/voL1Yti7Mo https://t.co/HVz4YEgF1c",2022-12-14 21:28:44+00:00
301,Tucker Carlson Today,"We sat down with heavyweight boxing legend @MikeTyson &amp; he did not hold back. So how did ""Iron Mike"" get his start in the ring? Find out in part one of our interview now streaming exclusively on @foxnation – plus: unlock free sign-up offers only at https://t.co/voL1Yti7Mo https://t.co/HVz4YEgF1c",2022-12-14 21:27:59+00:00
302,Tucker Carlson,"Until yesterday on the White House lawn, under the beneficent gaze of Joe Biden the great, Cyndi Lauper informed us that Americans were not allowed to love each other. Until yesterday, love was banned. But Joe Biden changed that, and now we’re free.

https://t.co/zZa1TKUTyn https://t.co/uSTg82ygcK",2022-12-14 20:47:33+00:00
303,Tucker Carlson,"Ep. 43  You think elected Republicans in Washington are craven frauds who’d sell your children for a steak dinner at the French Laundry? Actually, says Marjorie Taylor Greene, it’s worse than that. https://t.co/F9Q0Xvo9m2",2023-11-30 22:59:00+00:00
304,Tucker Carlson,"Heavyweight boxing legend @MikeTyson joins us tonight at 8pm ET, only on @FoxNews",2022-12-14 00:32:59+00:00
305,HomeTalk,These imaginative folks didn't need a fancy engineering degree.,2023-12-02 15:57:05+00:00
306,Tucker Carlson,RT @TuckerToday: Former Senate office aide Tara Reade @ReadeAlexandra tells us her experience of working with Joe Biden &amp; what she allegedly went through during that time. The full interview streams exclusively on @foxnation – plus: unlock free sign-up offers only at https://t.co/voL1YtiFBW https://t.co/0Jp5BmHoYI,2022-12-13 23:52:36+00:00
307,Tucker Carlson Today,Former Senate office aide Tara Reade @ReadeAlexandra tells us her experience of working with Joe Biden &amp; what she allegedly went through during that time. The full interview streams exclusively on @foxnation – plus: unlock free sign-up offers only at https://t.co/voL1YtiFBW https://t.co/0Jp5BmHoYI,2022-12-13 23:51:56+00:00
308,Tucker Carlson,"This should become a firm litmus test going forward: no one who seeks to impose carbon rationing on other people should ever be allowed to step within a hundred yards of a private plane. 

https://t.co/9qfx6NTb1A https://t.co/2uHOXSbpFP",2022-12-13 17:28:31+00:00
309,Tucker Carlson,Part two of the #TwitterFiles confirms the company was shadowbanning conservatives and COVID lockdown critics. https://t.co/e25us8fYBt,2022-12-09 21:43:08+00:00
310,Tucker Carlson,"Special thanks to the artists at Wendell August Forge, who’ve been working around the clock on our Defending Freedom Christmas ornaments. 

You can get yours right now, only on https://t.co/sLkXnGLauL https://t.co/KLiWcQ2KSd",2022-12-09 21:24:05+00:00
311,Tucker Carlson,"RT @TuckerOriginals: If you ask questions about the laptop, expect a knock at your door. 

Biden, Inc. @foxnation https://t.co/Mvr5YcE4Qj",2022-12-09 16:45:17+00:00
312,Tucker Carlson Originals,"If you ask questions about the laptop, expect a knock at your door. 

Biden, Inc. @foxnation https://t.co/Mvr5YcE4Qj",2022-12-09 16:33:02+00:00
313,Tucker Carlson,Our friend @Charlieleduff just went to the southern border and documented how easy it is for illegal migrants to enter the United States. https://t.co/sW6f7blA9y,2022-12-08 01:34:53+00:00
314,Tucker Carlson,"There is new reporting that Democrats and several Republicans are working on a deal to pass amnesty for millions of illegal migrants before the new Congress can take over. This is an actual effort to disenfranchise American voters.

https://t.co/L9L2DYMU9N https://t.co/rWD2qfdyky",2022-12-07 21:31:13+00:00
315,Tucker Carlson,RT @TuckerToday: Tonight on @TuckerCarlson we remember the beautiful  life of award-winning actress @kirstiealley. We had the honor of getting to know Kirstie when we sat down with her for an interview last year. #RIP Kirstie. You will be missed. https://t.co/Ui3Gxfzask,2022-12-06 22:35:48+00:00
316,Tucker Carlson Today,Tonight on @TuckerCarlson we remember the beautiful  life of award-winning actress @kirstiealley. We had the honor of getting to know Kirstie when we sat down with her for an interview last year. #RIP Kirstie. You will be missed. https://t.co/Ui3Gxfzask,2022-12-06 22:35:13+00:00
317,Tucker Carlson,"Twitter subverted the outcome of the 2020 election with the help of the FBI by committing censorship on behalf of Joe Biden. 

https://t.co/gIX7GZhCWA https://t.co/gahNHD5wRS",2022-12-06 21:07:55+00:00
318,Tucker Carlson,RT @TuckerOriginals: 💻🔥 https://t.co/UGKKKJuMYa,2022-12-06 19:02:32+00:00
319,Tucker Carlson Originals,💻🔥 https://t.co/UGKKKJuMYa,2022-12-06 18:38:04+00:00
320,Tucker Carlson,"RT @TuckerOriginals: Biden, Inc. Part 1. Tuesday. 

@FoxNation https://t.co/8sl9CzKM3U",2022-12-06 02:29:07+00:00
321,Tucker Carlson Originals,"Biden, Inc. Part 1. Tuesday. 

@FoxNation https://t.co/8sl9CzKM3U",2022-12-06 01:15:00+00:00
322,Tucker Carlson,"New documents shared by @elonmusk and journalist @mtaibbi reveal that the DNC pressured Twitter into removing a tweet from legendary actor @RealJamesWoods, who had criticized Hunter Biden.

Woods joined us tonight to react. https://t.co/m0ZccAuqav",2022-12-03 05:14:10+00:00
323,Tucker Carlson,@elonmusk @mtaibbi @RealJamesWoods https://t.co/tfNv61oMym,2022-12-03 05:18:58+00:00
324,Tucker Carlson,".@RealJamesWoods: Joe Biden, I am not afraid of you and I'm coming for you. https://t.co/dqqoBt5ujI",2022-12-03 05:18:31+00:00
325,Tucker Carlson,"Now at https://t.co/sLkXnGt1gD
This Christmas, spend time with the ones you love. https://t.co/WrZybexL0Z",2022-12-03 02:06:21+00:00
326,Tucker Carlson,Tune in for our explanation of The Twitter Files at 8 PM ET.,2022-12-03 00:53:39+00:00
327,Tucker Carlson,"We’d like to roll out the first installment in a regular educational feature we’re calling, “Who Runs Your Government?”

https://t.co/ereRVxBEym https://t.co/1WwM6jrEPY",2022-12-02 19:49:13+00:00
328,Tucker Carlson,The GOP plans to keep the money flowing to Ukraine. Forever. https://t.co/3cjEXTUktL,2022-12-01 02:55:11+00:00
329,Tucker Carlson,"Now at https://t.co/sLkXnGLauL
This Christmas, spend time with the ones you love. https://t.co/dUFr89EFaP",2022-12-01 01:44:45+00:00
330,Tucker Carlson,"Ep. 43  You think elected Republicans in Washington are craven frauds who’d sell your children for a steak dinner at the French Laundry? Actually, says Marjorie Taylor Greene, it’s worse than that. https://t.co/F9Q0Xvo9m2",2023-11-30 22:59:00+00:00
331,Tucker Carlson,"Twitter is one of the few tech companies committed to free speech, and Apple is trying to destroy it. @DavidSacks knows Silicon Valley and joined us tonight. https://t.co/H2tiqetFb9",2022-11-30 03:03:39+00:00
332,Tucker Carlson,Some people support the oppressors against the oppressed. Tony Fauci is one of them. https://t.co/WRzIt1iZV8,2022-11-29 22:15:47+00:00
333,Tucker Carlson,Annabella Rockwell joins us tonight. https://t.co/PNim0ZlmYh,2022-11-28 19:26:58+00:00
334,Tucker Carlson,"RT @TuckerToday: ""So-called advocates for the homeless are preventing people from getting the medical intervention they need."" 

@ShellenbergerMD talks San Fran corruption in the full interview streaming exclusively on @foxnation – plus: unlock free sign-up offers only at https://t.co/voL1YtzIDW https://t.co/fb4ceHRYsA",2022-11-23 22:15:44+00:00
335,Tucker Carlson Today,"""So-called advocates for the homeless are preventing people from getting the medical intervention they need."" 

@ShellenbergerMD talks San Fran corruption in the full interview streaming exclusively on @foxnation – plus: unlock free sign-up offers only at https://t.co/voL1YtzIDW https://t.co/fb4ceHRYsA",2022-11-23 22:15:00+00:00
336,Tucker Carlson,"RT @KidRock: I will be live with Tucker Carlson tonight to discuss the issue below.
Please sign the petition if you have had enough of people tearing down so much of our great country's history! -Kid Rock
https://t.co/MHXeP6tsIM",2022-11-22 23:58:57+00:00
337,KidRock,"I will be live with Tucker Carlson tonight to discuss the issue below.
Please sign the petition if you have had enough of people tearing down so much of our great country's history! -Kid Rock
https://t.co/MHXeP6tsIM",2022-11-22 23:45:16+00:00
338,Tucker Carlson,"RT @TuckerToday: John Gibson @RammJaeger was cancelled for being a ""pro-life game developer"" &amp; tells us how this cost him his multi-million dollar company. The full interview streams exclusively on @foxnation – plus: unlock free sign-up offers only at https://t.co/voL1YtzIDW #SocialTerrorism https://t.co/J3br0dnn31",2022-11-22 23:42:28+00:00
339,Tucker Carlson Today,"John Gibson @RammJaeger was cancelled for being a ""pro-life game developer"" &amp; tells us how this cost him his multi-million dollar company. The full interview streams exclusively on @foxnation – plus: unlock free sign-up offers only at https://t.co/voL1YtzIDW #SocialTerrorism https://t.co/J3br0dnn31",2022-11-22 23:41:56+00:00
340,Tucker Carlson,"Patriot Awards 2022: Here’s how we feel about the event, which you can stream now on Fox Nation. https://t.co/lhYzXDBL5y",2022-11-22 03:28:18+00:00
341,Tucker Carlson,RT @TuckerToday: Author Ying Ma @GZtoGhetto sheds light on the skyrocketing level of anti-Asian hate crimes happening in the U.S. and who's really behind the rise in violence. The full interview streams exclusively on @foxnation – plus: unlock free sign-up offers only at https://t.co/voL1Yti7Mo https://t.co/fWdfV2qE0f,2022-11-18 00:21:52+00:00
342,Tucker Carlson Today,Author Ying Ma @GZtoGhetto sheds light on the skyrocketing level of anti-Asian hate crimes happening in the U.S. and who's really behind the rise in violence. The full interview streams exclusively on @foxnation – plus: unlock free sign-up offers only at https://t.co/voL1Yti7Mo https://t.co/fWdfV2qE0f,2022-11-18 00:00:00+00:00
343,Tucker Carlson,"RT @TuckerToday: Why are livestock mysteriously dying across the country? Paranormal investigator Chris O’Brien shared his findings for @TuckerOriginals, but joins us for an in-depth interview streaming exclusively on @foxnation – plus: unlock free sign-up offers only at https://t.co/voL1YtzIDW https://t.co/DbgJThjWKX",2022-11-16 22:32:14+00:00
344,Tucker Carlson Today,"Why are livestock mysteriously dying across the country? Paranormal investigator Chris O’Brien shared his findings for @TuckerOriginals, but joins us for an in-depth interview streaming exclusively on @foxnation – plus: unlock free sign-up offers only at https://t.co/voL1YtzIDW https://t.co/DbgJThjWKX",2022-11-16 22:30:29+00:00
